nome_cliente_13;codice_articolo_13;articolo_colore_13;unita_di_misura_13;quantita_13;imponibile_13
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661017;70/2 ELAS RIT PA 66 - ROSSO FUOCO;KG;209,019999504089;1797,57
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661022;70/2 ELAS RIT PA 66 - TESTA DI MORO;KG;408,660001754761;3514,5
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;1920,89999997616;16519,71
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;1355,01999783516;11653,13
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661025;70/2 ELAS RIT PA 66 - MARRONE;KG;107,900000572205;927,95
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;182,670001983643;1570,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661028;70/2 ELAS RIT PA 66 - VIOLA 4;KG;114,39999961853;983,84
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661040;70/2 ELAS RIT PA 66 - NOCE CHIARO;KG;82,8200006484985;712,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661041;70/2 ELAS RIT PA 66 - GIALLO LIMONE;KG;392,689998626709;3377,13
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661042;70/2 ELAS RIT PA 66 - TIRRENO;KG;93,9000005722046;807,56
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661047;70/2 ELAS RIT PA 66 - GRIGIO UOMO;KG;1806,29000115395;15534,05
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661052;70/2 ELAS RIT PA 66 - COBALTO CHIARO;KG;288,370000600815;2479,96
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661053;70/2 ELAS RIT PA 66 - JEANS;KG;397,840001583099;3421,44
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661055;70/2 ELAS RIT PA 66 - ASFALTO;KG;95,3699991703033;820,18
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661061;70/2 ELAS RIT PA 66 - BLU SPORT;KG;413,450000286102;3555,65
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661064;70/2 ELAS RIT PA 66 - MADONNA;KG;421,91000020504;3628,45
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661065;70/2 ELAS RIT PA 66 - ROSSO SANGUE;KG;686,589998483658;5904,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661067;70/2 ELAS RIT PA 66 - GRIGIO MISSONI;KG;97,3800005912781;837,46
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661074;70/2 ELAS RIT PA 66 - BLU NOTTE;KG;7477,42000252008;64305,89
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661076;70/2 ELAS RIT PA 66 - FUMO DI LONDRA;KG;196,120001316071;1686,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661080;70/2 ELAS RIT PA 66 - BLUETTE EMINENCE;KG;102,309999465942;879,86
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661082;70/2 ELAS RIT PA 66 - FANGO SCURO;KG;198,670001745224;1708,55
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661084;70/2 ELAS RIT PA 66 - VERDE FLUO;KG;207,639999389648;1785,71
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661087;70/2 ELAS RIT PA 66 - GRIGIO EMINENCE;KG;130,789999961853;1124,8
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661088;70/2 ELAS RIT PA 66 - VERDE BOTTIGLIA;KG;212,690000534058;1829,11
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661089;70/2 ELAS RIT PA 66 - VERDINO CHIARO;KG;105,309999465942;905,66
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661090;70/2 ELAS RIT PA 66 - NEUTRAL GREY;KG;293,57999920845;2524,77
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661091;70/2 ELAS RIT PA 66 - ARANCIO SPY;KG;108,600001573563;933,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661092;70/2 ELAS RIT PA 66 - VERDE EMINENCE;KG;31,1699991226196;268,06
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661093;70/2 ELAS RIT PA 66 - MARRONE MEDIO;KG;61,6700000762939;530,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661094;70/2 ELAS RIT PA 66 - TABACCO MEDIO;KG;57,5500001907349;494,93
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661095;70/2 ELAS RIT PA 66 - FANGO;KG;60,5899991989136;521,07
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661096;70/2 ELAS RIT PA 66 - TURCHESE EMINENCE;KG;31,7700004577637;273,22
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661097;70/2 ELAS RIT PA 66 - ROYAL EMINENCE;KG;33,1300010681152;284,91
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661099;70/2 ELAS RIT PA 66 - BROCK GREEN;KG;94,82000041008;815,46
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661100;70/2 ELAS RIT PA 66 - MOK ORANGE;KG;96,7400009632111;831,94
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661101;70/2 ELAS RIT PA 66 - BLUETTE UOMO;KG;287,839999437332;2475,42
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661102;70/2 ELAS RIT PA 66 - VERDE PRATO;KG;96,5299994945526;830,16
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661103;70/2 ELAS RIT PA 66 - AVIO CARTA DA ZUCCHERO;KG;99,3499984741211;854,42
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661104;70/2 ELAS RIT PA 66 - BEIGE SAMSONITE;KG;204,85000038147;1761,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661106;70/2 ELAS RIT PA 66 - AZZURRO 6;KG;254,099999904633;2185,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661107;70/2 ELAS RIT PA 66 - AVIO SCURO BRIKO;KG;194,25000166893;1670,55
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661108;70/2 ELAS RIT PA 66 - VERDE F.L. 2;KG;91,1300001144409;783,74
NASTRIFICIO ZINGONIA SRL;PF0036070/40I660001;70/4 ELAS INT. PA 66 - GREGGIO;KG;504,49999332428;2976,58
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661004;70/4 ELAS INT. PA 66 - NERO;KG;4330,3399990797;39406,39
NASTRIFICIO ZINGONIA SRL;PF0036070/40X660001;70/4 ELAS RIT PA 66 - GREGGIO;KG;1687,34002304077;10118,64
NASTRIFICIO ZINGONIA SRL;PF0036070/40X661004;70/4 ELAS RIT PA 66 - NERO;KG;1515,87999844551;13794,66
NASTRIFICIO ZINGONIA SRL;PF0036100/20X661001;100/2 ELAS RIT PA 66 - CANDIDO;KG;88,5999996066093;841,71
NASTRIFICIO ZINGONIA SRL;PF0036100/20X661004;100/2 ELAS RIT PA 66 - NERO;KG;111,730000495911;1061,47
NASTRIFICIO ZINGONIA SRL;PF003640/2M0X661013;SPLENDOR DTEX 78/2 NY66 - GRIGIO MELANGE;KG;6618,17998170853;80741,75
NASTRIFICIO ZINGONIA SRL;PF003640/2T0X661062;SPLENDOR DTEX 78/2 NY 66 - GRIGIO MEDIO MELANGE;KG;2446,10999536514;28864,03
REMMERT SPA;;;KG;1201,62999725342;-9551,63
REMMERT SPA;;;;;
REMMERT SPA;PF00370156T0X661013;156/1 TACTEL RIT PA 66 - BIANCO;KG;506,630003213882;7194,17
REMMERT SPA;PF00370156T0X661034;156/1 TACTEL RIT PA 66 - NERO;KG;287,699999094009;4085,32
REMMERT SPA;PF00370156T0X661089;156/1 TACTEL RIT PA 66 - BLU P962;KG;59,4399995803833;844,05
REMMERT SPA;PF0037070/20XP60001;70/2 ELAS RIT PA 6 - ;KG;212,040000915527;1293,45
REMMERT SPA;PF0037070/20XP61005;70/2 ELAS RIT PA 6 - NERO;KG;214,28000164032;1821,44
REMMERT SPA;PF0037070/20XP61006;70/2 ELAS RIT PA 6 - CANDIDO;KG;1048,21000123024;8847,75
REMMERT SPA;PF0037070/20XP61008;70/2 ELAS RIT PA 6 - BLU 805;KG;115,420001506805;981,09
REMMERT SPA;PF0037070/20XP61014;70/2 ELAS RIT PA 6 - AZZURRO 304;KG;235,020000219345;1997,73
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;62,3100004196167;529,65
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;98,4799995422363;837,09
REMMERT SPA;PF0037070/20XP61021;70/2 ELAS RIT PA 6 - GRIGIO 534;KG;60,2600002288818;512,24
REMMERT SPA;PF0037070/20XP61024;70/2 ELAS RIT PA 6 - BLU 701;KG;83,9299983978271;713,42
REMMERT SPA;PF0037070/20XP61032;70/2 ELAS RIT PA 6 - GRIGIO 266;KG;337,210000753403;2866,39
REMMERT SPA;PF0037070/20XP61040;70/2 ELAS RIT PA 6 - VERDE 620;KG;57,3399994373322;487,41
REMMERT SPA;PF0037070/20XP61041;70/2 ELAS RIT PA 6 - GRIGIO 270;KG;115,370000362396;980,66
REMMERT SPA;PF0037070/20XP61045;70/2 ELAS RIT PA 6 - AZZURRO 290;KG;57,1999998092651;486,21
REMMERT SPA;PF0037070/20XP61052;70/2 ELAS RIT PA 6 - ROSSO 095;KG;54,5199999809265;463,43
REMMERT SPA;PF0037070/20XP61054;70/2 ELAS RIT PA 6 - AZZURRO 298;KG;53,5599994659424;455,28
REMMERT SPA;PF0037070/20XP61055;70/2 ELAS RIT PA 6 - AMARANTO 711;KG;40,4900012016296;344,17
REMMERT SPA;PF0037070/20XP61058;70/2 ELAS RIT PA 6 - AZZURRO 518;KG;18,1300001144409;154,11
REMMERT SPA;PF0037070/20XP61059;70/2 ELAS RIT PA 6 - MARRONE 542;KG;19,3600001335144;164,57
REMMERT SPA;PF0037070/20XP61061;70/2 ELAS RIT PA 6 - BEIGE 619;KG;17,2800002098083;146,89
REMMERT SPA;PF0037070/20XP61062;70/2 ELAS RIT PA 6 - VERDE 691;KG;21,0199999809265;178,68
REMMERT SPA;PF0037070/20XP61063;70/2 ELAS RIT PA 6 - AZZURRO 709;KG;58,0100002288818;493,11
REMMERT SPA;PF0037070/20XP61064;70/2 ELAS RIT PA 6 - VERDE 278;KG;56,8600006103516;483,33
REMMERT SPA;PF0037070/20XP61067;70/2 ELAS RIT PA 6 - BLU 293;KG;58,6599988937378;498,63
REMMERT SPA;PF0037070/20XP61079;70/2 ELAS RIT PA 6 - CELESTE 627;KG;55,4199995994568;471,09
REMMERT SPA;PF0037070/20XP61080;70/2 ELAS RIT PA 6 - VERDE EZ;KG;34,4000000953674;292,41
REMMERT SPA;PF0037070/20XP61083;70/2 ELAS RIT PA 6 - BLU 294;KG;57,5500016212463;489,19
REMMERT SPA;PF0037070/20XP61084;70/2 ELAS RIT PA 6 - RAME 150;KG;55,569999396801;472,37
REMMERT SPA;PF0037070/20XP61086;70/2 ELAS RIT PA 6 - VERDE 835;KG;23,7800006866455;202,14
REMMERT SPA;PF0037070/20XP61087;70/2 ELAS RIT PA 6 - GRIGIO 508;KG;23,5999999046326;200,61
REMMERT SPA;PF0037070/20XP61090;70/2 ELAS RIT PA 6 - VERDE ZEGNA;KG;36,5;310,26
REMMERT SPA;PF0037070/20XP61092;70/2 ELAS RIT PA 6 - ARANCIO 611;KG;1;30
REMMERT SPA;PF0037070/20XP61093;70/2 ELAS RIT PA 6 - TURCHESE 303;KG;1;30
REMMERT SPA;PF0037070/20XP61094;70/2 ELAS RIT PA 6 - MARRONE 253;KG;1;30
REMMERT SPA;PF0037070/20XP61095;70/2 ELAS RIT PA 6 - MARRONE 254;KG;1;30
REMMERT SPA;PF0037070/20XP61096;70/2 ELAS RIT PA 6 - BEIGE 634;KG;1;30
REMMERT SPA;PF0037070/20XP61097;70/2 ELAS RIT PA 6 - VIOLA 307;KG;1;30
REMMERT SPA;PF0037070/20XP61098;70/2 ELAS RIT PA 6 - VERDE 15-0341;KG;12,789999961853;108,72
REMMERT SPA;PF0037070/20XP61099;70/2 ELAS RIT PA 6 - GRIGIO CHIARO 1001;KG;21,210000038147;180,29
REMMERT SPA;PF0037701700X661037;78/2 MELANGE RITORTO PA 66 - GRIGIO MELANGE 8546;KG;68,6699991226196;666,11
REMMERT SPA;PF0037781820ITP1005;78/18X2 INT. PA6 TINTO PASTA - NERO;KG;110,229999542236;639,34
REMMERT SPA;PF0037786820M661000;78/68/2  RIT 200 GIRI PA 66 MICRO - CANDIDO;KG;213,420001983643;2891,85
REMMERT SPA;PF0037786820M661034;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO;KG;202,630000114441;2745,64
REMMERT SPA;PF0037786820M661055;78/68/2  RIT 200 GIRI PA 66 MICRO - AMARANTO 711;KG;33,0599994659424;447,96
REMMERT SPA;PF0037786820M661060;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO CHIARO 00024;KG;60,9199994802475;825,46
REMMERT SPA;PF0037786820M661088;78/68/2  RIT 200 GIRI PA 66 MICRO - VERDE 732;KG;34,4400005340576;466,66
REMMERT SPA;PF0037786820M661091;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 1000;KG;64,8699998855591;878,98
REMMERT SPA;PF0037786820X660001;78/68/2 ELAS RITORTO 120 GIRI PA MICRO - GREGGIO;KG;75,2800006866455;745,28
REMMERT SPA;PF0037786820X661000;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - CANDIDO;KG;840,630004167557;9709,28
REMMERT SPA;PF0037786820X661005;78/68/2 ELAS RITORTO 120 GIRI PA MICRO - NERO;KG;1000,70000290871;11558,07
REMMERT SPA;PF0037786820X661008;78/68/2  RIT PA 66 MICRO - BLU 805;KG;125,240001678467;1446,53
REMMERT SPA;PF0037786820X661023;78/68/2  RIT PA 66 MICRO - AVIO 608;KG;24,6900005340576;285,17
REMMERT SPA;PF0037786820X661050;78/68/2  RIT PA 66 MICRO - GRIGIO OMI 91;KG;117,040001869202;1351,8
REMMERT SPA;PF0037786820X661051;78/68/2  RIT PA 66 MICRO - BORDO' OML06;KG;71,2599992752075;407,71
REMMERT SPA;PF0037786820X661053;78/68/2  RIT PA 66 MICRO - VIOLA 243;KG;38,0099997520447;439,01
REMMERT SPA;PF0037786820X661056;78/68/2  RIT PA 66 MICRO - BORDEAUX 241;KG;24,3400001525879;281,12
REMMERT SPA;PF0037786820X661057;78/68/2  RIT PA 66 MICRO - VERDE 830;KG;26,4799995422363;305,85
REMMERT SPA;PF0037786820X661058;78/68/2  RIT PA 66 MICRO - AZZURRO 518;KG;24,1399993896484;278,82
REMMERT SPA;PF0037786820X661059;78/68/2  RIT PA 66 MICRO - MARRONE 542;KG;25,92999958992;299,49
REMMERT SPA;PF0037786820X661060;78/68/2  RIT PA 66 MICRO - GRIGIO CHIARO 00024;KG;107,400000572205;1272,12
REMMERT SPA;PF0037786820X661066;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - GRIGIO SCURO O0024;KG;57,909999370575;668,86
REMMERT SPA;PF0037786820X661068;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - BLU 595;KG;1;30
REMMERT SPA;PF0037786820X661069;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - ROSSO ONA 95;KG;27,1800003051758;332,38
REMMERT SPA;PF0037786820X661070;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - VERDE ONA 95;KG;24,0999999046326;296,8
REMMERT SPA;PF0037786820X661071;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - GRIGIO ONA 95;KG;58,4399995803833;693,44
REMMERT SPA;PF0037786820X661072;78/68/2 ELAS RITORTO 150 GIRI PA MICRO - AZZURRO ONA 95;KG;62,5400009155273;740,8
REMMERT SPA;PF0037786820X661073;78/68/2  RIT PA 66 MICRO - BEIGE ONB00;KG;1;30
REMMERT SPA;PF0037786820X661074;78/68/2  RIT PA 66 MICRO - MARRONE ONB00;KG;1;30
REMMERT SPA;PF0037786820X661075;78/68/2  RIT PA 66 MICRO - GRIGIO CHIARO ONA65;KG;1;30
REMMERT SPA;PF0037786820X661076;78/68/2  RIT PA 66 MICRO - GRIGIO CHIARO ONA 69;KG;33,1699995994568;401,56
REMMERT SPA;PF0037786820X661077;78/68/2  RIT PA 66 MICRO - GRIGIO SCURO ONA65;KG;1;30
REMMERT SPA;PF0037786820X661078;78/68/2  RIT PA 66 MICRO - GRIGIO SCURO ONA69;KG;14,8399998545647;189,85
REMMERT SPA;PF0037786820X661081;78/68/2  RIT PA 66 MICRO - ARANCIO ZEGNA;KG;1;30
REMMERT SPA;PF0037786820X661082;78/68/2  RIT PA 66 MICRO - AZZURRO ZEGNA;KG;1;30
REMMERT SPA;PF0037786820X661085;78/68/2  RIT PA 66 MICRO - GRIGIO 748;KG;121,25;1400,44
REMMERT SPA;PF0037786820Y661034;78/68/2 EL RIT 200 GIRI PA 66 MICRO - NERO;KG;62,5499995946884;847,55
REMMERT SPA;PR00370001;;;0;309,45
SARA SPORTLINE SRL;;;;;
SARA SPORTLINE SRL;PF0039070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;431,550002098083;3085,59
SARA SPORTLINE SRL;PF0039070/20X661001;70/2 ELAS RIT PA 66 - ROSSO;KG;193,279999256134;1816,85
SARA SPORTLINE SRL;PF0039070/40X661001;70/4 ELAS RIT PA 66 - ROSSO;KG;295,53999710083;2955,4
TONOLI  SRL;;;NR;1;60109,72
TONOLI  SRL;;;;;
TONOLI  SRL;PF0045030/20A660001;30/2 ELAS APE PA 66 - GREGGIO;KG;140,85000038147;760,59
TONOLI  SRL;PF0045040/20X661011;40/2 ELAS RIT PA 66 - NERO;KG;22,7699995040894;245,91
TONOLI  SRL;PF0045040/20X661015;40/2 ELAS RIT PA 66 - DUBARRY;KG;67,8299999237061;732,57
TONOLI  SRL;PF0045040/20X661016;40/2 ELAS RIT PA 66 - PICASSO;KG;75,0799996256828;810,87
TONOLI  SRL;PF0045040/20X661017;40/2 ELAS RIT PA 66 - CARMINE;KG;24,2600002288818;262
TONOLI  SRL;PF0045040/20X661018;40/2 ELAS RIT PA 66 - GULL;KG;19,3400001525879;208,87
TONOLI  SRL;PF0045040/20X661019;40/2 ELAS RIT PA 66 - MISTERIOSO;KG;28,9300004243851;312,45
TONOLI  SRL;PF0045040/20X661020;40/2 ELAS RIT PA 66 - CERAMICO;KG;17,0800004005432;184,46
TONOLI  SRL;PF0045070/10AP60001;70/1 ELAS APE PA 6 - ;KG;49,9499988555908;209,79
TONOLI  SRL;PF0045781820ITP1021;78/18X2 INT. PA6 TINTO PASTA - GRIGIO MEDIO 1022;KG;46,7199993133545;247,62
TONOLI  SRL;PF0045786820X660001;78/68/2 ELAS PA MICRO - GREGGIO;KG;8,68000030517578;52,08
EUROLAST SRL;;;;;
EUROLAST SRL;PF0068404010A661002;40/40/1 ELAS APE PA 66 - LIME 2075;KG;38,7100011110306;727,75
EUROLAST SRL;PF0068786810A661000;78/68/1 ELAS APE PA 66 - FUSION CORAL 161543;KG;79,6699990034103;924,15
EUROLAST SRL;PF0068786810A661001;78/68/1 ELAS APE PA 66 - VIOLA 183633;KG;127,499999642372;1479,03
TEA SRL;;;;;
TEA SRL;PF0073070/20X661000;70/2 ELAS RIT PA 66 - BLEU 044;KG;78,6400003433228;754,94
TEA SRL;PF0073100/20X660001;100/2 ELAS RIT PA 66 - ;KG;256,269997119904;1963,64
TEA SRL;PF0073100/20X661005;100/2 ELAS RIT PA 66 - BEIGE CAMPIONE;KG;27,4700006246567;263,71
CALZIFICIO PUNTO SRL;;;KG;11,1999998092651;-159,04
CALZIFICIO PUNTO SRL;;;;;
CALZIFICIO PUNTO SRL;PF0074040/20X661004;40/2 ELAS RIT PA 66 - OMBRA;KG;56,2200005054474;714
CALZIFICIO PUNTO SRL;PF0074040/20X661012;40/2 ELAS RIT PA 66 - BLU;KG;606,480002164841;7702,3
CALZIFICIO PUNTO SRL;PF0074040/20X661019;40/2 ELAS RIT PA 66 - NERO;KG;481,379999637604;6113,56
CALZIFICIO PUNTO SRL;PF0074040/20X661020;40/2 ELAS RIT PA 66 - ANTRACITE;KG;122,560001373291;1556,52
CALZIFICIO PUNTO SRL;PF0074040/20X661021;40/2 ELAS RIT PA 66 - FUME;KG;51,4200000762939;653,03
CALZIFICIO PUNTO SRL;PF0074040/20X661048;40/2 ELAS RIT PA 66 - TOPO;KG;30,8699998855591;392,05
CALZIFICIO PUNTO SRL;PF0074040/20X661049;40/2 ELAS RIT PA 66 - NAVY;KG;31,2599992752075;397
CALZIFICIO PUNTO SRL;PF0074040/20X661056;40/2 ELAS RIT PA 66 - COMETA;KG;65,3300008773804;829,7
CALZIFICIO PUNTO SRL;PF0074040/20X661070;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;29,5500007867813;375,29
CALZIFICIO PUNTO SRL;PF0074040/20X661081;40/2 ELAS RIT PA 66 - GRIGIO 10;KG;31,9199991226196;405,38
CALZIFICIO PUNTO SRL;PF0074040/20X661086;40/2 ELAS RIT PA 66 - ROSSO MEL;KG;31,1400010585785;395,49
CALZIFICIO PUNTO SRL;PF0074040/20X661093;40/2 ELAS RIT PA 66 - MOKA;KG;33,5100002288818;425,58
CALZIFICIO PUNTO SRL;PF0074040/20X661095;40/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;30,4199999570847;386,33
CALZIFICIO PUNTO SRL;PF0074040/20X661096;40/2 ELAS RIT PA 66 - MARINS;KG;27,3800003528595;347,73
CALZIFICIO PUNTO SRL;PF0074040/20X661098;40/2 ELAS RIT PA 66 - RUBINO;KG;18,8999996185303;240,03
CALZIFICIO PUNTO SRL;PF0074070/20X661012;70/2 ELAS RIT PA 66 - BLU;KG;118,020000457764;1073,99
CALZIFICIO PUNTO SRL;PF0074070/20X661019;70/2 ELAS RIT PA 66 - NERO;KG;248,820000886917;2264,28
CALZIFICIO PUNTO SRL;PF0074070/20X661020;70/2 ELAS RIT PA 66 - ANTRACITE;KG;101,580000638962;924,38
CALZIFICIO PUNTO SRL;PF0074070/20X661049;70/2 ELAS RIT PA 66 - NAVY;KG;30,4400005340576;277
CALZIFICIO PUNTO SRL;PF0074070/20X661073;70/2 ELAS RIT PA 66 - SABBIA;KG;29,6599998474121;269,91
CALZIFICIO PUNTO SRL;PF0074070/20X661079;70/2 ELAS RIT PA 66 - ADRIATICO;KG;30,7300004959106;279,65
CALZIFICIO PUNTO SRL;PF0074070/20X661098;70/2 ELAS RIT PA 66 - RUBINO;KG;8,39999961853027;76,44
CALZIFICIO PUNTO SRL;PF0074563410S661001;56/34/1 FLEXY RIT SIN PA 66 - COLLEGE;KG;330,669998764992;4827,79
CALZIFICIO PUNTO SRL;PF0074563410S661008;56/34/1 FLEXY RIT SIN PA 66 - NERO;KG;335,050001859665;4891,73
CALZIFICIO PUNTO SRL;PF0074563410S661009;56/34/1 FLEXY RIT SIN PA 66 - CANDIDO;KG;70,6500000953674;1031,49
CALZIFICIO PUNTO SRL;PF0074563410S661011;56/34/1 FLEXY RIT SIN PA 66 - ANTRACITE;KG;81,0500001907349;1183,33
CALZIFICIO PUNTO SRL;PF0074563410S661013;56/34/1 FLEXY RIT SIN PA 66 - LAMA;KG;114,350000143051;1669,52
CALZIFICIO PUNTO SRL;PF0074563410S661033;56/34/1 FLEXY RIT SIN PA 66 - FUME';KG;50,5799999237061;738,47
CALZIFICIO PUNTO SRL;PF0074563410S661035;56/34/1 FLEXY RIT SIN PA 66 - CASPIO;KG;58,4300009012222;853,07
CALZIFICIO PUNTO SRL;PF0074563410S661040;56/34/1 FLEXY RIT SIN PA 66 - OCEANO;KG;31,0900001525879;453,92
CALZIFICIO PUNTO SRL;PF0074563410S661041;56/34/1 FLEXY RIT SIN PA 66 - FUXIA;KG;32,5200004577637;474,79
CALZIFICIO PUNTO SRL;PF0074563410S661043;56/34/1 FLEXY RIT SIN PA 66 - GRIGIO 7;KG;36,0900001525879;526,92
CALZIFICIO PUNTO SRL;PF0074563410S661044;56/34/1 FLEXY RIT SIN PA 66 - JEANS NUOVO;KG;31,0199995040894;452,89
CALZIFICIO PUNTO SRL;PF0074563410S661048;56/34/1 FLEXY RIT SIN PA 66 - TOPO;KG;96,9500007629395;1415,47
CALZIFICIO PUNTO SRL;PF0074563410S661097;56/34/1 FLEXY RIT SIN PA 66 - ARANCIO;KG;31,0899999141693;453,92
CALZIFICIO PUNTO SRL;PF0074784610XTC1000;78/46/1 ELAS RITORTO - CANDIDO;KG;123,129999637604;1748,45
CALZIFICIO PUNTO SRL;PF0074784610XTC1001;78/46/1 ELAS RIT TACTEL - COLLEGE;KG;409,249999642372;5811,38
CALZIFICIO PUNTO SRL;PF0074784610XTC1013;78/46/1 ELAS RIT TACTEL - LAMA;KG;26,1199998855591;370,91
CALZIFICIO PUNTO SRL;PF0074784610XTC1014;78/46/1 ELAS RITORTO  - NERO;KG;546,919996380806;7766,25
CALZIFICIO PUNTO SRL;PF0074784610XTC1015;78/46/1 ELAS RIT TACTEL - FUME;KG;219,819999456406;3121,43
CALZIFICIO PUNTO SRL;PF0074784610XTC1016;78/46/1 ELAS RIT TACTEL - MARRONE;KG;60,4700000286102;858,68
CALZIFICIO PUNTO SRL;PF0074784610XTC1017;78/46/1 ELAS RIT TACTEL - ANTRACITE;KG;47,5;674,5
CALZIFICIO PUNTO SRL;PF0074784610XTC1018;78/46/1 ELAS RIT TACTEL - PINO;KG;27,8599996566772;395,61
CALZIFICIO PUNTO SRL;PF0074784610XTC1029;78/46/1 ELAS RIT TACTEL - GHIAIA;KG;47,5699996948242;675,49
CALZIFICIO PUNTO SRL;PF0074784610XTC1035;78/46/1 ELAS RIT TACTEL - CASPIO;KG;25,6099991798401;363,67
CALZIFICIO PUNTO SRL;PF0074784610XTC1045;78/46/1 ELAS RIT TACTEL - ACCIAIO;KG;55,3699994087219;786,25
CALZIFICIO PUNTO SRL;PF0074784610XTC1058;78/46/1 ELAS RIT TACTEL - DOSSIER;KG;59,9099996089935;850,72
CALZIFICIO PUNTO SRL;PF0074784610XTC1060;78/46/1 ELAS RIT TACTEL - BORDO';KG;30,3800001144409;431,4
CALZIFICIO PUNTO SRL;PF0074784610XTC1074;78/46/1 ELAS RIT TACTEL - VANILLA;KG;26,5399994850159;376,87
CALZIFICIO PUNTO SRL;PF0074784610XTC1092;78/46/1 ELAS RIT TACTEL - GREEN;KG;30,1300005912781;427,85
VEGAS Srl;;;;;
VEGAS Srl;PF00780CAMP0ILP1000;CAMPIONATURA INT. LYCRA+PA 66 - NERO;KG;1;100
VEGAS Srl;PF007844/340XTC1001;44/34/2 ELAS RIT TACTEL - ACCIAIO E63;KG;285,599998831749;4284
VEGAS Srl;PF007844/340XTC1003;44/34/2 ELAS RIT TACTEL - E12 NAVY;KG;32,7700009346008;491,55
VEGAS Srl;PF007844/340XTC1008;44/34/2 ELAS RIT TACTEL - E85 AMETISTA;KG;68,0600011348724;1020,9
VEGAS Srl;PF007844/340XTC1012;44/34/2 ELAS RIT TACTEL - E1 BIANCO CANDIDO;KG;28,0399990081787;420,6
CGM SRL;;;;;
CGM SRL;PF0080040/10A661002;40/1 ELAS APE PA 66 - BEIGE A CAMPIONE;KG;4,3899998664856;52,68
CGM SRL;PF0080070/10A661002;70/1 ELAS APE PA 66 - BEIGE A CAMPIONE;KG;4,3899998664856;44,34
CGM SRL;PF0080443410A661002;44/34/1 ELAS APE PA 66 - BEIGE A CAMPIONE;KG;4,34999990463257;65,25
