nome_cliente_17;codice_articolo_17;articolo_colore_17;unita_di_misura_17;quantita_17;imponibile_17
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661085;70/2 ELAS RIT PA 66 - ARANCIO EMINENCE;KG;82,0100002288818;725,79
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661091;70/2 ELAS RIT PA 66 - ARANCIO SPY;KG;191,160000801086;1671,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661092;70/2 ELAS RIT PA 66 - VERDE EMINENCE;KG;92,0700001716614;814,83
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661101;70/2 ELAS RIT PA 66 - BLUETTE UOMO;KG;188,099999427795;1646,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661107;70/2 ELAS RIT PA 66 - AVIO SCURO BRIKO;KG;1877,14000141621;16436,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661108;70/2 ELAS RIT PA 66 - VERDE F.L. 2;KG;381,969999790192;3361,01
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661113;70/2 ELAS RIT PA 66 - GRIGIO NIKE;KG;179,580001831055;1571,53
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661118;70/2 ELAS RIT PA 66 - TIGER LILLY;KG;96,1300003528595;850,75
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661119;70/2 ELAS RIT PA 66 - BALTIC;KG;81,3300008773804;719,77
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661120;70/2 ELAS RIT PA 66 - MAJOLICA BLUE;KG;281,280001372099;2452,2
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661123;70/2 ELAS RIT PA 66 - MARYGOLD;KG;84,8900008201599;751,27
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661133;70/2 ELAS RIT PA 66 - AZZURRO 5;KG;177,450001239777;1570,44
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661137;70/2 ELAS RIT PA 66 - BARELY BLUE 12-4306 TPX;KG;906,969999134541;8026,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661138;70/2 ELAS RIT PA 66 - GREGGIO;KG;298,720000267029;1911,79
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661143;70/2 ELAS RIT PA 66 - VERDE MILITARE UNDERWEAR;KG;90,4100008010864;800,13
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661144;70/2 ELAS RIT PA 66 - BORDO' QUARENGHI;KG;91,7799980640411;812,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661146;70/2 ELAS RIT PA 66 - GRIGIO COT 70/2;KG;446,370000720024;3931,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661147;70/2 ELAS RIT PA 66 - GIALLINO 100/C;KG;80,8999993801117;715,96
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661148;70/2 ELAS RIT PA 66 - ORANGE RAST 18-1447 TPX;KG;99,2199993133545;878,1
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661153;70/2 ELAS RIT PA 66 - BRONZO;KG;93,7699997425079;829,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661157;70/2 ELAS RIT PA 66 - PETROLIO;KG;182,639999747276;1616,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661164;70/2 ELAS RIT PA 66 - GIALLO BAZ;KG;98,6200008392334;853,06
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661165;70/2 ELAS RIT PA 66 - SMERALDO;KG;86,5800008773804;766,24
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661167;70/2 ELAS RIT PA 66 - PRUGNA;KG;94,3300006389618;834,83
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661169;70/2 ELAS RIT PA 66 - NERO 0006;KG;95,5999994277954;846,06
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661170;70/2 ELAS RIT PA 66 - ARMY GREEN;KG;89,7400007247925;794,2
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661171;70/2 ELAS RIT PA 66 - BLU CIELO 1757;KG;1280,05999410152;11328,56
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661172;70/2 ELAS RIT PA 66 - ROSSO MELA;KG;444,609998047352;3934,79
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661173;70/2 ELAS RIT PA 66 - VERDE TROPHY;KG;801,999999761581;7097,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661175;70/2 ELAS RIT PA 66 - BLU BALTIMORA;KG;1608,34000277519;14233,86
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661176;70/2 ELAS RIT PA 66 - GRIGIO 031;KG;55,6200004816055;492,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661179;70/2 ELAS RIT PA 66 - COLLEGE;KG;344,039999604225;3044,78
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661180;70/2 ELAS RIT PA 66 - GIALLO OCRA;KG;344,360001087189;3047,61
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661181;70/2 ELAS RIT PA 66 - GRIGIO NOIR;KG;112,55999994278;996,16
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661183;70/2 ELAS RIT PA 66 - BLU RIVIERA;KG;191,779999732971;1697,24
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661004;70/4 ELAS INT. PA 66 - NERO;KG;4266,4200065136;38585,99
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661138;70/4 ELAS INT. PA 66 - GREGGIO;KG;1003,72001671791;5922,08
NASTRIFICIO ZINGONIA SRL;PF0036070/40IP61004;70/4 ELAS INT. PA 6 - NERO;KG;997,3900000453;8677,29
NASTRIFICIO ZINGONIA SRL;PF0036070/40IP61138;70/4 ELAS INT. PA 6 - GREGGIO;KG;523,050004959106;2981,44
NASTRIFICIO ZINGONIA SRL;PF0036070400I661177;SPLENDOR DTEX 78/2 NY66 INTERL - DARK GREY MEL NZ;KG;867,400004804134;10105,2
NASTRIFICIO ZINGONIA SRL;PF003640/2M0X661058;SPLENDOR DTEX 78/2 NY66 INTERL - BLU MELANGE;KG;267,819999217987;3120,09
NASTRIFICIO ZINGONIA SRL;PF003640/2T0X661062;SPLENDOR DTEX 78/2 NY 66 - GRIGIO MEDIO MELANGE;KG;2039,52000120282;23760,33
NASTRIFICIO ZINGONIA SRL;PF003640/2T0X661145;SPLENDOR DTEX 78/2 NY66 R. - BLU SCURO JEANS MELANGE;KG;579,600000500679;6752,39
NASTRIFICIO ZINGONIA SRL;PF0036402700INY1178;SPLENDOR DTEX 78/2 NY66 INTERL. - GRIGIO 031 NZ TONO 6;KG;960,280002117157;11187,28
NASTRIFICIO ZINGONIA SRL;PF0036402I+0XNY1013;SPLENDOR DTEX 78/2 NY66 R. - GRIGIO MELANGE;KG;4239,74000352621;51300,67
NASTRIFICIO ZINGONIA SRL;PF0036406400INY1056;SPLENDOR DTEX 78/2 NY66 INTERL. - ASFALTO MELANGE;KG;89,8400002717972;1046,64
NASTRIFICIO ZINGONIA SRL;PF0036406400INY1140;SPLENDOR DTEX 78/2 NY66 INTERL. - MELANGE ADM;KG;1306,98000431061;15226,33
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1151;78/18X2 INT. PA6 TINTO PASTA - NERO T.P.;KG;4602,90001106262;24082,72
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1155;78/18X2 INT. PA6 TINTO PASTA - BIANCO T.P.;KG;9284,4400062561;49497,74
NASTRIFICIO ZINGONIA SRL;PF0036786820ITP1142;78/68/2 ELAS INTERL PA6 TINTO PASTA - BIANCO;KG;1572,54000282288;14152,86
NASTRIFICIO ZINGONIA SRL;PF0036786820ITP1151;78/68/2 ELAS INTERL PA6 TINTO PASTA - NERO TINTO PASTA;KG;1523,47000217438;12187,76
REMMERT SPA;;;;;
REMMERT SPA;PF00370156T0X661013;156/1 TACTEL RIT PA 66 - BIANCO;KG;75,8900012969971;1206,65
REMMERT SPA;PF00370156T0X661034;156/1 TACTEL RIT PA 66 - NERO;KG;82,2199993133545;1274,43
REMMERT SPA;PF0037070/20IP61133;70/2 ELAS INT. PA 6 - GREGGIO;KG;673,370007038116;3299,54
REMMERT SPA;PF0037070/20XP61005;70/2 ELAS RIT PA 6 - NERO;KG;99,830002784729;788,65
REMMERT SPA;PF0037070/20XP61006;70/2 ELAS RIT PA 6 - CANDIDO;KG;91,0300002098083;719,15
REMMERT SPA;PF0037070/20XP61008;70/2 ELAS RIT PA 6 - BLU 805;KG;390,500000178814;3532,51
REMMERT SPA;PF0037070/20XP61010;70/2 ELAS RIT PA 6 - ROSSO 237;KG;51,1099991798401;465,1
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;97,6400008201599;868,52
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;166,930000066757;1519,07
REMMERT SPA;PF0037070/20XP61022;70/2 ELAS RIT PA 6 - AVORIO 533;KG;57,7100009918213;525,16
REMMERT SPA;PF0037070/20XP61024;70/2 ELAS RIT PA 6 - BLU 701;KG;48,4699993133545;441,07
REMMERT SPA;PF0037070/20XP61030;70/2 ELAS RIT PA 6 - BLU 632;KG;29,6599998474121;269,91
REMMERT SPA;PF0037070/20XP61032;70/2 ELAS RIT PA 6 - GRIGIO 266;KG;79,5699996948242;724,1
REMMERT SPA;PF0037070/20XP61042;70/2 ELAS RIT PA 6 - BLU 147;KG;49,3899998664856;449,45
REMMERT SPA;PF0037070/20XP61048;70/2 ELAS RIT PA 6 - BORDO' 793;KG;48,8000001907349;444,09
REMMERT SPA;PF0037070/20XP61067;70/2 ELAS RIT PA 6 - BLU 293;KG;37,710000038147;343,16
REMMERT SPA;PF0037070/20XP61120;70/2 ELAS RIT PA 6 - BEIGE 769;KG;44,5999991893768;405,87
REMMERT SPA;PF0037070/20XP61122;70/2 ELAS RIT PA 6 - GRIGIO 730;KG;39,6499996185303;360,82
REMMERT SPA;PF0037070/20XP61133;70/2 ELAS RIT PA 6 - GREGGIO;KG;561,619998335838;3939,38
REMMERT SPA;PF0037070/20XP61134;70/2 ELAS RIT PA 6 - 181 GRIGIO;KG;34,789999961853;316,59
REMMERT SPA;PF0037070/20XP61147;70/2 ELAS RIT PA 6 - NAVY 282C;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61148;70/2 ELAS RIT PA 6 - ORANGE 152C;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61149;70/2 ELAS RIT PA 6 - YELLOW 7404C;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61155;70/2 ELAS RIT PA 6 - SENAPE 285;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61156;70/2 ELAS RIT PA 6 - MARRONE 821;KG;1,04999995231628;9,45
REMMERT SPA;PF0037070/20XP61157;70/2 ELAS RIT PA 6 - BEIGE 629;KG;12,0100002288818;109,29
REMMERT SPA;PF0037070/20XP61158;70/2 ELAS RIT PA 6 - BEIGE 203;KG;23,4099998474121;213,03
REMMERT SPA;PF0037070/20XP61159;70/2 ELAS RIT PA 6 - BEIGE 547;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61160;70/2 ELAS RIT PA 6 - BEIGE 222;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61161;70/2 ELAS RIT PA 6 - ROSA 221;KG;21,1200008392334;212,64
REMMERT SPA;PF0037070/20XP61162;70/2 ELAS RIT PA 6 - GIALLO 555;KG;13,0200002193451;138,93
REMMERT SPA;PF0037070/20XP61163;70/2 ELAS RIT PA 6 - BEIGE 206;KG;29,9099991321564;272,18
REMMERT SPA;PF0037701700X661037;78/2 MELANGE RITORTO PA 66 - GRIGIO MELANGE 8546;KG;97,4400010108948;1198,52
REMMERT SPA;PF0037786820M661000;78/68/2  RIT 200 GIRI PA 66 MICRO - CANDIDO;KG;325,880002737045;4616,04
REMMERT SPA;PF0037786820M661008;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 805;KG;110,029999732971;1562,43
REMMERT SPA;PF0037786820M661013;78/68/2  RIT 200 GIRI PA 66 MICRO - BIANCO;KG;212,799998283386;3021,75
REMMERT SPA;PF0037786820M661042;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 147;KG;62,4399995803833;886,64
REMMERT SPA;PF0037786820M661122;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 730;KG;24,300000667572;342,63
REMMERT SPA;PF0037786820M661140;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO VERSACE;KG;61,4900007247925;873,17
REMMERT SPA;PF00377868M0Y661003;78/68/2 RITORTO 150 GIRI PA 66 MICRO - GRIGIO MELANGE P962;KG;127,66999912262;1774,59
REMMERT SPA;PR00370001;;;0;193,55
SARA SPORTLINE SRL;;;;;
SARA SPORTLINE SRL;PF0039070/20X661001;70/2 ELAS RIT PA 66 - ROSSO;KG;464,129997134209;4552,91
SARA SPORTLINE SRL;PF0039070/40X661001;70/4 ELAS RIT PA 66 - ROSSO;KG;392,660001277924;4077,6
TONOLI  SRL;;;NR;4;17715,55
EUROLAST SRL;;;;;
EUROLAST SRL;PF0068786810A661003;78/68/1 ELAS APE PA 66 - DARK BLU;KG;60,1200008392334;781,56
LIABEL SPA;;;;;
LIABEL SPA;PF0070020/10A661000;20/1 ELAS APE PA 66 - BORDO';KG;33,1200001239777;1059,84
TEA SRL;;;;;
TEA SRL;PF0073040/20X661000;40/2 ELAS RIT PA 66 - BLEU 044;KG;78,7800002098083;1047,77
TEA SRL;PF0073100/10X661006;100/1 ELAS RIT PA 66 - GREGGIO;KG;92,3200001716614;757,03
TEA SRL;PF0073100/20X661006;100/2 ELAS RIT PA 66 - GREGGIO;KG;192,879999160767;1581,61
CALZIFICIO PEDACI ANTONIO;;;;;
CALZIFICIO PEDACI ANTONIO;PF0079100/20XP61001;100/2 ELAS RIT PA 6 - NERO;KG;108,480000019073;976,32
MIVA SRL;;;;;
MIVA SRL;PF0082070/20X661001;70/2 ELAS RIT PA 66 - NERO;KG;23,4000005722046;245,71
MIVA SRL;PF0082070/20X661002;70/2 ELAS RIT PA 66 - GREGGIO;KG;36,7400009632111;304,94
NEW KOKO'S  SRL;;;KG;61,8699989318848;-556,83
NEW KOKO'S  SRL;;;;;
NEW KOKO'S  SRL;PF0084070/10A661034;70/1 ELAS APE PA 66 - 35022 GRIGIO ALLUMINIO 401;KG;108,569999217987;1031,43
NEW KOKO'S  SRL;PF0084070/10AP61031;70/1 ELAS APE PA 6 - 37686 FUXIA FLUO 8143 F001;KG;43,6599998474121;397,31
NEW KOKO'S  SRL;PF0084070/10AP61032;70/1 ELAS APE PA 6 - 31186 GRIGIO CENERE 403;KG;34,2599997520447;311,77
NEW KOKO'S  SRL;PF0084070/20XP61025;70/2 ELAS RIT PA 6 - 37014 SCARLATTO NEON FLUO;KG;13,9099998474121;123,8
NEW KOKO'S  SRL;PF0084070/20XP61036;70/2 ELAS RIT PA 6 - 31322 BLU B051;KG;28,1800003051758;247,98
NEW KOKO'S  SRL;PF0084070/20XP61040;70/2 ELAS RIT PA 6 - 34771 ROSA FLUO 8151 ;KG;79,2199993133545;705,06
NEW KOKO'S  SRL;PF0084070/20XP61041;70/2 ELAS RIT PA 6 - 34243 VERDE MAR 4550 LEFERON V300;KG;133,20000243187;1185,49
NEW KOKO'S  SRL;PF0084070/20XP61042;70/2 ELAS RIT PA 6 - 33359 VERDE PISTACCHIO V414;KG;28,2000000476837;250,98
NEW KOKO'S  SRL;PF0084070/20XP61045;70/2 ELAS RIT PA 6 - 30942 ARANCIO FLUO A004;KG;68,6499996185303;610,98
NEW KOKO'S  SRL;PF0084070/30XP61006;70/3 ELAS RIT PA 6 - 36937 VERDE;KG;22,2799997329712;196,06
NEW KOKO'S  SRL;PF0084070/30XP61017;70/3 ELAS RIT PA 6 - 37214 SALMONE FLUO S024;KG;135,600001096725;1193,28
NEW KOKO'S  SRL;PF0084070/30XP61025;70/3 ELAS RIT PA 6 - 37014 SCARLATTO NEON FLUO;KG;64,6099996566772;568,58
NEW KOKO'S  SRL;PF0084070/30XP61029;70/3 ELAS RIT PA 6 - 37310 COL. 1039 GRIGIO MEDIO G172;KG;20,9600005149841;184,45
NEW KOKO'S  SRL;PF0084070/30XP61033;70/3 ELAS RIT PA 6 - GRIGIO E 61 G226;KG;28,7700004577637;244,55
NEW KOKO'S  SRL;PF0084070/30XP61035;70/3 ELAS RIT PA 6 - 35345 CHARCHOAL;KG;98,5900003910065;864,68
NEW KOKO'S  SRL;PF0084070/30XP61037;70/3 ELAS RIT PA 6 - 36759 NERO;KG;741,080001831055;6521,51
NEW KOKO'S  SRL;PF0084070/30XP61038;70/3 ELAS RIT PA 6 - 36767 SAFETY YELLOW FLUO;KG;91,2000002861023;802,58
NEW KOKO'S  SRL;PF0084070/30XP61039;70/3 ELAS RIT PA 6 - 37488 TURCHESE CHIARO 8155;KG;141,220002353191;1242,73
NEW KOKO'S  SRL;PF0084070/30XP61040;70/3 ELAS RIT PA 6 - 34771 ROSA FLUO 8151 ;KG;68,8599991798401;605,97
NEW KOKO'S  SRL;PF0084070/30XP61043;70/3 ELAS RIT PA 6 - 36758 BIANCO E1;KG;115;1012
NEW KOKO'S  SRL;PF0084070/30XP61045;70/3 ELAS RIT PA 6 - 30942 ARANCIO FLUO A004;KG;48,5499994754791;427,25
NEW KOKO'S  SRL;PF0084070/30XP61048;70/3 ELAS RIT PA 6 - 37036 GRIGIO G142;KG;154,840000271797;1362,59
NEW KOKO'S  SRL;PF0084070/30XP61049;70/3 ELAS RIT PA 6 - 38039 SALMONE FLUO S024;KG;23,6999998092651;208,56
NEW KOKO'S  SRL;PF0084070/30XP61050;70/3 ELAS RIT PA 6 - 37771 SULPHUR SPRING G029;KG;30,3200006484985;266,82
NEW KOKO'S  SRL;PF0084070/40XFL1030;70/4 ELAS RIT FLEXY PA 6 - 37741 GRIGIO G901;KG;39,6400003433228;356,76
NEW KOKO'S  SRL;PF0084070/40XFL1046;70/4 ELAS RIT FLEXY PA 6 - 36510 ANTRACITE A235;KG;47,75;429,75
NEW KOKO'S  SRL;PF0084070/40XFL1047;70/4 ELAS RIT FLEXY PA 6 - 35186 GRIGIO CHIARO 106 G142;KG;40,8500008583069;367,65
NEW KOKO'S  SRL;PF0084070/40XP61030;70/4 ELAS RIT PA 6 - 37741 GRIGIO G901;KG;503,009999513626;4447,41
NEW KOKO'S  SRL;PF0084070/40XP61046;70/4 ELAS RIT PA 6 - 36510 ANTRACITE A235;KG;137,300001144409;1235,7
NEW KOKO'S  SRL;PF0084070/40XP61047;70/4 ELAS RIT PA 6 - 35186 GRIGIO CHIARO 106 G142;KG;173,589998960495;1562,31
NEW KOKO'S  SRL;PF0084784620XTC1008;78/46/2 ELAS RIT TACTEL - 30389 NERO;KG;193,409999608994;2368,34
NEW KOKO'S  SRL;PF0084784620XTC1009;78/46/2 ELAS RIT TACTEL - 36230 ROSSO VINO 5663;KG;38,0900001525879;464,69
NEW KOKO'S  SRL;PF0084784620XTC1010;78/46/2 ELAS RIT TACTEL - 36231 PISTACCHIO 8120;KG;41,1700010299683;502,28
NEW KOKO'S  SRL;PF0084784620XTC1028;78/46/2 ELAS RIT TACTEL - 33745 ANTRACITE;KG;30,0599996447563;369,74
NEW KOKO'S  SRL;PF0084786820X661003;78/68/2  RIT PA 66 - 37489 GIALLO G004;KG;14,960000038147;176,53
NEW KOKO'S  SRL;PF0084786820X661008;78/68/2  RIT PA 66 - 30389 NERO;KG;104,190000712872;1219,04
NEW KOKO'S  SRL;PF0084786820X661026;78/68/2  RIT PA 66 - 35208 B001 BIANCO;KG;25,2600002288818;295,54
NEW KOKO'S  SRL;PF0084786820X661044;78/68/2  RIT PA 66 - 36515 NERO N023;KG;11,3999996185303;134,52
NEW KOKO'S  SRL;PR00840006;;;0;199,37
STORI B. & C. SRL;;;;;
STORI B. & C. SRL;PF0102030/20X661032;30/2 ELAS RIT PA 66 - S3 GERANIO;KG;3,08999991416931;52,53
STORI B. & C. SRL;PF0102040/20X661002;40/2 ELAS RIT PA 66 - BLEU B9;KG;17,789999961853;289,97
STORI B. & C. SRL;PF0102040/20X661003;40/2 ELAS RIT PA 66 - N9 NERO;KG;90,7899985313416;1479,88
STORI B. & C. SRL;PF0102040/20X661015;40/2 ELAS RIT PA 66 - ARGENTO N4;KG;12,5299997329712;204,24
STORI B. & C. SRL;PF0102040/20X661032;40/2 ELAS RIT PA 66 - S3 GERANIO;KG;5,32999992370605;85,28
STORI B. & C. SRL;PF0102040/20X661033;40/2 ELAS RIT PA 66 - CAFFE' M6;KG;30,3499999046326;494,71
STORI B. & C. SRL;PF0102040/20X661034;40/2 ELAS RIT PA 66 - Z8 VERDE BOTTIGLIA;KG;8,14000034332275;132,68
STORI B. & C. SRL;PF0102070/20X661000;70/2 ELAS RIT PA 66 - BIANCO X0;KG;75,1899996995926;1022,59
STORI B. & C. SRL;PF0102070/20X661002;70/2 ELAS RIT PA 66 - BLEU B9;KG;17,0599994659424;232,02
STORI B. & C. SRL;PF0102070/20X661003;70/2 ELAS RIT PA 66 - N9 NERO;KG;38,9699995517731;529,99
STORI B. & C. SRL;PF0102070/20X661007;70/2 ELAS RIT PA 66 - NATURALE K0;KG;57,4100003242493;780,77
STORI B. & C. SRL;PF0102070/20X661009;70/2 ELAS RIT PA 66 - PIOMBO N8;KG;30,8899993896484;420,1
STORI B. & C. SRL;PF0102070/20X661015;70/2 ELAS RIT PA 66 - ARGENTO N4;KG;21,300000667572;289,68
STORI B. & C. SRL;PF0102070/20X661032;70/2 ELAS RIT PA 66 - S3 GERANIO;KG;8,47000026702881;112,65
STORI B. & C. SRL;PF0102070/20X661034;70/2 ELAS RIT PA 66 - Z8 VERDE BOTTIGLIA;KG;19,5899991989136;266,42
STORI B. & C. SRL;PF0102100/20X661000;100/2 ELAS RIT PA 66 - BIANCO X0;KG;7,65999984741211;104,18
STORI B. & C. SRL;PF0102100/20X661003;100/2 ELAS RIT PA 66 - N9 NERO;KG;8,8100004196167;119,82
STORI B. & C. SRL;PF0102100/20X661007;100/2 ELAS RIT PA 66 - NATURALE K0;KG;14,210000038147;193,25
STORI B. & C. SRL;PF0102100/20X661034;100/2 ELAS RIT PA 66 - Z8 VERDE BOTTIGLIA;KG;6,84000015258789;93,02
STORI B. & C. SRL;PF0102207010A661032;LY178+PA ( 20+078 TINTO) 86 DTX - S3 GERANIO;KG;6,69999980926514;136,01
STORI B. & C. SRL;PF0102443410I661000;44/34/1 ELAS INT. PA 66 - BIANCO X0;KG;146,160000801086;2082,81
STORI B. & C. SRL;PF0102443410I661003;44/34/1 ELAS INT. PA 66 - N9 NERO;KG;159,609999537468;2251,96
STORI B. & C. SRL;PF0102443410I661028;44/34/1 ELAS INT. PA 66 - P1 GRIGIO CHIARO;KG;57,9600005634129;825,94
STORI B. & C. SRL;PF0102443410I661032;44/34/1 ELAS INT. PA 66 - S3 GERANIO;KG;17,2399997711182;240,5
CALZIFICIO TELEMACO SRL;;;;;
CALZIFICIO TELEMACO SRL;PF0110070/10A661004;70/1 ELAS APE PA 66 - 31695 OLIVA KONA V140;KG;62,0799989700317;640,74
CALZIFICIO TELEMACO SRL;PF0110070/20XP61003;70/2 ELAS RIT PA 6 - 30976 PIETRA COPPER M102;KG;25,1099996566772;223,48
CALZIFICIO TELEMACO SRL;PF0110070/20XP61004;70/2 ELAS RIT PA 6 - 31695 OLIVA KONA V140;KG;219,020001173019;1949,29
CALZIFICIO TELEMACO SRL;PF0110070/20XP61011;70/2 ELAS RIT PA 6 - 31013 NAUTICAL V113;KG;18,4799993038177;166,32
CALZIFICIO TELEMACO SRL;PF0110070/20XP61015;70/2 ELAS RIT PA 6 - 37243 FATHOM J011;KG;32,9600002765656;293,34
CALZIFICIO TELEMACO SRL;PF0110070/20XP61016;70/2 ELAS RIT PA 6 - 37659 ADRIATICO A601;KG;31,6100006103516;281,32
CALZIFICIO TELEMACO SRL;PF0110070/30XP61005;70/3 ELAS RIT PA 6 - 37018 WHISKY M037;KG;20,210000038147;177,85
CALZIFICIO TELEMACO SRL;PF0110070/30XP61009;70/3 ELAS RIT PA 6 - 36934 ARANCIO FLUO;KG;31,8099999427795;281,44
CALZIFICIO TELEMACO SRL;PF0110784620XTC1001;78/46/2 ELAS RIT TACTEL - 36192 NEON GIALLO FLUO;KG;11,67999958992;140,16
CALZIFICIO TELEMACO SRL;PF0110784620XTC1010;78/46/2 ELAS RIT TACTEL - 37418 COBALTO ROYAL B540 E 20;KG;30,1199996471405;373,48
CALZIFICIO TELEMACO SRL;PF0110786820X661006;78/68/2  RIT PA 66 - 37109 NERO N002;KG;114,530000686646;1351,45
CALZIFICIO TELEMACO SRL;PF0110786820X661007;78/68/2  RIT PA 66 - 35208 BIANCO B001;KG;124,879998207092;1473,58
CALZIFICIO TELEMACO SRL;PF0110786820X661012;78/68/2  RIT PA 66 - 37849 CORALICIUS C169;KG;26,8499994277954;316,83
CALZIFICIO TELEMACO SRL;PF0110786820X661013;78/68/2  RIT PA 66 - 37850 LAKE BLUE V300;KG;41,2000007629395;486,15
CALZIFICIO TELEMACO SRL;PF0110786820X661014;78/68/2  RIT PA 66 - 37857 SULPHUR SPRING G029;KG;11,1499996185303;131,57
CALZIFICIO TELEMACO SRL;PR01100006;;;0;21,75
VEROPIZ S.R.L.;;;;;
VEROPIZ S.R.L.;PF0118040/20X661001;40/2 ELAS RIT PA 66 - ARMY GREEN 854;KG;200,680000245571;2107,18
VEROPIZ S.R.L.;PF0118040/20X661002;40/2 ELAS RIT PA 66 - BIANCO;KG;261,119998216629;2741,8
VEROPIZ S.R.L.;PF0118040/20X661003;40/2 ELAS RIT PA 66 - NERO;KG;321,769999504089;3378,66
VEROPIZ S.R.L.;PF0118040/20X661004;40/2 ELAS RIT PA 66 - BLU NOTTE;KG;16,0699999332428;168,74
VEROPIZ S.R.L.;PF0118040/20X661005;40/2 ELAS RIT PA 66 - BLU CIELO 1757;KG;183,860001325607;1930,58
VEROPIZ S.R.L.;PF0118040/20X661006;40/2 ELAS RIT PA 66 - G031/PR.1;KG;207,759999275208;2181,51
VEROPIZ S.R.L.;PF0118040/20X661007;40/2 ELAS RIT PA 66 - DARK GREY MEL;KG;15,8500003814697;166,43
VEROPIZ S.R.L.;PF0118040/20X661008;40/2 ELAS RIT PA 66 - WHITE GREY MEL C336;KG;79,2600004673004;832,25
VEROPIZ S.R.L.;PF0118040/20X661011;40/2 ELAS RIT PA 66 - DARK GREY A CAMPIONE/PR.1;KG;133,969999670982;1406,71
VEROPIZ S.R.L.;PF0118040/20X661012;40/2 ELAS RIT PA 66 - GRIGIO G031 CAMPIONE 2;KG;10,460000038147;109,83
VEROPIZ S.R.L.;PF0118040/20X661014;40/2 ELAS RIT PA 66 - ROSSO PORTO;KG;82,9500002861023;871
VEROPIZ S.R.L.;PF0118070/10A661001;70/1 ELAS APE PA 66 - ARMY GREEN 854;KG;37,4799997806549;374,8
VEROPIZ S.R.L.;PF0118070/20X661001;70/2 ELAS RIT PA 66 - ARMY GREEN 854;KG;563,890000700951;5187,79
VEROPIZ S.R.L.;PF0118070/20X661002;70/2 ELAS RIT PA 66 - BIANCO;KG;794,689995408058;7311,15
VEROPIZ S.R.L.;PF0118070/20X661003;70/2 ELAS RIT PA 66 - NERO;KG;2321,20001029968;21354,94
VEROPIZ S.R.L.;PF0118070/20X661004;70/2 ELAS RIT PA 66 - BLU NOTTE;KG;17,4799995422363;160,81
VEROPIZ S.R.L.;PF0118070/20X661005;70/2 ELAS RIT PA 66 - BLU CIELO 1757;KG;363,819999694824;3347,16
VEROPIZ S.R.L.;PF0118070/20X661006;70/2 ELAS RIT PA 66 - G031/PR.1;KG;446,160001993179;4104,68
