nome_cliente_10;codice_articolo_10;articolo_colore_10;unita_di_misura_10;quantita_10;imponibile_10
GEMTEX SRL;PF0028V70/20V661001;70/2 VOLUMINIZZATO INTERL. PA 66 - BLUETTE 142;KG;121,534999966621;15,21
GEMTEX SRL;PF0028V70/20V661002;70/2 VOLUMINIZZATO INTERL. PA 66 - ARANCIO 62;KG;139,029997825623;9,87
GEMTEX SRL;PF0028V70/20V661003;70/2 VOLUMINIZZATO INTERL. PA 66 - BLU 86;KG;39,6400003433228;329,02
GEMTEX SRL;PF0028V70/20V661004;70/2 VOLUMINIZZATO INTERL. PA 66 - GRIGIO SCURO 27;KG;102,680000305176;243,02
GEMTEX SRL;PF0028V70/20V661005;70/2 VOLUMINIZZATO INTERL. PA 66 - GRIGIO MEDIO 26;KG;62,590000629425;519,49
GLORIA MED SPA;;;;;
GLORIA MED SPA;PF0029020/20X661000;20/2 ELAS RIT PA 66 - BEIGE 36;KG;527,629997968674;9427,21
GLORIA MED SPA;PF0029030/10A661000;30/1 ELAS APE PA 66 - BEIGE 36;KG;1243,68999677896;13001,52
GLORIA MED SPA;PF0029030/10A661002;30/1 ELAS APE PA 66 - GS562 - NERO 60;KG;87,4099998474121;922,17
GLORIA MED SPA;PF0029030/10X661000;30/1 ELAS RIT PA 66 - BEIGE 36;KG;36,4200003147125;400,62
GLORIA MED SPA;PF0029030/10X661002;30/1 ELAS RIT PA 66 - GS562 - NERO 60;KG;19,2600002288818;211,86
GLORIA MED SPA;PF0029030/20X661000;30/2 ELAS RIT PA 66 - BEIGE 36;KG;48,0699994564056;697,03
GLORIA MED SPA;PF0029033200A661000;33/20/1 ELAS APE FLEXY PA 66 - BEIGE 36;KG;39,5300006866455;490,17
GLORIA MED SPA;PF0029040/20X661000;40/2 ELAS RIT PA 66 - BEIGE 36;KG;174,799999475479;2185,05
GLORIA MED SPA;PF0029040/20X661004;40/2 ELAS RIT PA 66 - GREGGIO TINTO;KG;49,2800006866455;625,86
GLORIA MED SPA;PF0029060/20X661001;60/2 ELAS RIT PA 66 - BEIGE 36;KG;528,04000043869;4852,89
GLORIA MED SPA;PF0029070/10X661000;70/1 ELAS RIT PA 66 - BEIGE 36;KG;822,460002422333;7991,88
GLORIA MED SPA;PF0029070/20X661001;70/2 ELAS RIT PA 66 - BEIGE 36;KG;828,670000314713;7128,14
GLORIA MED SPA;PF0029070/20X661002;70/2 ELAS RIT PA 66 - GS562 - NERO 60;KG;38,6100006103516;324,33
GLORIA MED SPA;PF0029070/20X661003;70/2 ELAS RIT PA 66 - BEIGE 060;KG;68,4499998092651;591,56
GLORIA MED SPA;PF0029070/20X661005;70/2 ELAS RIT PA 66 - CANDIDO;KG;15,91000020504;140,01
GLORIA MED SPA;PF0029078340X661000;78/34/1 ELAS RIT PA 66 - BEIGE 36;KG;27,8000001907349;294,68
GLORIA MED SPA;PF0029100/20X661001;100/2 ELAS RIT PA 66 - BEIGE 36;KG;688,669999361038;5780,67
GLORIA MED SPA;PF0029133320APM1000;33/20/1 ELASTEXT PA MICRO - BEIGE 36;KG;1;0
GLORIA MED SPA;PR00290004;;;0;30
LABORATORIO GRAZIA SRL;;;;;
LABORATORIO GRAZIA SRL;PF0030100/20X661000;100/2 ELAS RIT PA 66 - BIANCO;KG;48,8100004196167;410,01
LABORATORIO GRAZIA SRL;PF0030100/20X661001;100/2 ELAS RIT PA 66 - NERO;KG;78,5299997329712;670,58
LABORATORIO GRAZIA SRL;PF0030100/20X661002;100/2 ELAS RIT PA 66 - BLEU 1127;KG;50,0400004386902;420,33
LABORATORIO GRAZIA SRL;PF0030100/20X661003;100/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;49,5000004768372;415,8
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;;;;;
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X660001;LYCRA+Pa66 (22+156/sz- 80giri) 163 Dtx - GREGGIO;KG;512,579997777939;5082,66
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X661000;LY+Pa66 (22+156/sz- 80g tinto) 163 Dtx - NERO;KG;626,549992918968;8751,37
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X661001;LY+Pa66 (22+156/sz- 80g tinto) 163 Dtx - GRIGIO SKIN;KG;144,520000338554;2010,41
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X661002;LY+Pa66 (22+156/sz- 80g tinto) 163 Dtx- BLUETTE;KG;212,790000200272;2951,55
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X661003;LY+Pa66 (22+156/sz- 80g tinto) 163 Dtx - BLU SKIN;KG;77,7099993228912;1078,12
IN LINE DI SMUSSI CHRISTIAN & C. S.N.C.;PF0031227020X661004;LY+Pa66 (22+156/sz- 80g tinto) 163 Dtx - ROSSO SKIN;KG;98,2999986410141;1360,08
INTERKNIT SRL;;;;;
INTERKNIT SRL;PF0032070/20X661000;70/2 ELAS RIT PA 66 -  CELESTE 30943 A039;KG;24,9099998474121;202,02
INTERKNIT SRL;PF0032070/20X661001;70/2 ELAS RIT PA 66 - GRIGIO ANTRACITE 310;KG;293,289999961853;2420,98
INTERKNIT SRL;PF0032070/20X661003;70/2 ELAS RIT PA 66 - FIOR DI LATTE;KG;25;212,75
INTERKNIT SRL;PF0032784620XTC1002;78/46/2 ELAS RIT TACTEL - 30389 NERO;KG;55,220000743866;588,09
INTERKNIT SRL;PR00320007;;;0;82,73
MICO SPORT SPA;;;KG;22,3500003814697;-203,39
MICO SPORT SPA;;;;;
MICO SPORT SPA;PF0034001630GLP1037;INVISIBILE (LY22+PA66) 163 DTX - BLU DRY;KG;47,4500007629395;676,17
MICO SPORT SPA;PF0034001630ILP0001;LYCRA+Pa66 (22+156/sz) 163 Dtx - GREGGIO;KG;223,329999923706;2152,91
MICO SPORT SPA;PF0034001630ILP1002;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - GRIGIO 431/C;KG;323,590004920959;1854,1
MICO SPORT SPA;PF0034001630ILP1003;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - NERO;KG;138,320001125336;1888,08
MICO SPORT SPA;PF0034001630ILP1018;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - GRAFITE 9240;KG;95,8200006484985;1307,94
MICO SPORT SPA;PF0034001630ILP1038;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - GREGGIO TINTO;KG;44,9200000762939;613,16
MICO SPORT SPA;PF0034001630ILP1045;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - ROSSO 003;KG;47,2600002288818;654,55
MICO SPORT SPA;PF0034001630ILP1049;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - VIOLA 23420;KG;29,4299993515015;419,38
MICO SPORT SPA;PF0034001630ILP1056;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - ROSA 11;KG;21,7599992752075;310,08
MICO SPORT SPA;PF0034001630ILP1057;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - GLICINE 11;KG;23,5799999237061;336,02
MICO SPORT SPA;PF0034001630ILP1058;LYCRA+Pa66 (22+156/sz) 163 Dtx TINTO - MARINE 11;KG;22,3499994277954;318,49
MICO SPORT SPA;PF0034040/20X661000;40/2 ELAS RIT PA 66 - NERO;KG;942,336001694202;11746,29
MICO SPORT SPA;PF0034040/20X661006;40/2 ELAS RIT PA 66 - FUMO 107;KG;179,107998847961;2229,33
MICO SPORT SPA;PF0034040/20X661008;40/2 ELAS RIT PA 66 - BLEU 1127;KG;225,940002441406;2799,18
MICO SPORT SPA;PF0034040/20X661009;40/2 ELAS RIT PA 66 - CANDIDO;KG;689,840000510216;8561,19
MICO SPORT SPA;PF0034040/20X661033;40/2 ELAS RIT PA 66 - VERDE ARMY;KG;42,5800008773804;542,9
MICO SPORT SPA;PF0034040/20X661056;40/2 ELAS RIT PA 66 - ROSA 11;KG;18,5200004577637;236,13
MICO SPORT SPA;PF0034040/20X661057;40/2 ELAS RIT PA 66 - GLICINE 11;KG;15,9200003147125;202,98
MICO SPORT SPA;PF0034040/20X661058;40/2 ELAS RIT PA 66 - MARINE 11;KG;16,5300004482269;210,76
MICO SPORT SPA;PF0034070/20A661000;INVISIBILE (LY22+PA66) 163 DTX - NERO;KG;191,010000228882;1175,62
MICO SPORT SPA;PF0034070/20X661000;70/2 ELAS RIT PA 66 - NERO;KG;1776,99999904633;15739,05
MICO SPORT SPA;PF0034070/20X661004;70/2 ELAS RIT PA 66 - GRAFITE 9240;KG;163,540001511574;1407,32
MICO SPORT SPA;PF0034070/20X661006;70/2 ELAS RIT PA 66 - FUMO 107;KG;206,427998542786;1779,78
MICO SPORT SPA;PF0034070/20X661007;70/2 ELAS RIT PA 66 - VIOLETTO 09;KG;42,3999996185303;360,41
MICO SPORT SPA;PF0034070/20X661008;70/2 ELAS RIT PA 66 - BLEU 1127;KG;761,315002202988;6698,74
MICO SPORT SPA;PF0034070/20X661009;70/2 ELAS RIT PA 66 - CANDIDO;KG;1144,20999979973;10096,05
MICO SPORT SPA;PF0034070/20X661010;70/2 ELAS RIT PA 66 - ROSSO 003;KG;97,4500007629395;854,16
MICO SPORT SPA;PF0034070/20X661011;70/2 ELAS RIT PA 66 - GRIGIO 2360;KG;40,6599998474121;370,02
MICO SPORT SPA;PF0034070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO M;KG;443,650000333786;3919,34
MICO SPORT SPA;PF0034070/20X661016;70/2 ELAS RIT PA 66 - BLU UNIVERSO;KG;251,580001354218;2231,88
MICO SPORT SPA;PF0034070/20X661019;70/2 ELAS RIT PA 66 - ARGENTO 4;KG;82,6400003433228;725,5
MICO SPORT SPA;PF0034070/20X661020;70/2 ELAS RIT PA 66 - GRIGIO PELTRO;KG;207,700000286102;1816,72
MICO SPORT SPA;PF0034070/20X661023;70/2 ELAS RIT PA 66 - MUSCHIO;KG;38,1399998664856;324,19
MICO SPORT SPA;PF0034070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO ECO;KG;74,4699990749359;659,08
MICO SPORT SPA;PF0034070/20X661025;70/2 ELAS RIT PA 66 - GRIGIO MEDIO 7717;KG;420,160002231598;3665,79
MICO SPORT SPA;PF0034070/20X661030;70/2 ELAS RIT PA 66 - VERDE CIPRESSO 06;KG;75,3600001335144;671,14
MICO SPORT SPA;PF0034070/20X661031;70/2 ELAS RIT PA 66 - POLVERE;KG;37,2399997711182;338,88
MICO SPORT SPA;PF0034070/20X661034;70/2 ELAS RIT PA 66 - AZZURRO 05;KG;84,3599996566772;742,57
MICO SPORT SPA;PF0034070/20X661040;70/2 ELAS RIT PA 66 - PLUMBEO;KG;41,3800001144409;351,74
MICO SPORT SPA;PF0034070/20X661042;70/2 ELAS RIT PA 66 - CICLAMINO 09;KG;41,8300008773804;355,57
MICO SPORT SPA;PF0034070/20X661048;70/2 ELAS RIT PA 66 - VERDE PINAL;KG;81,7199993133545;727,22
MICO SPORT SPA;PF0034070/20X661049;70/2 ELAS RIT PA 66 - VIOLA 23420;KG;42,8300004005432;372,63
MICO SPORT SPA;PF0034070/20X661052;70/2 ELAS RIT PA 66 - ROSA 14-2311;KG;41,7500009536743;379,93
MICO SPORT SPA;PF0034070/20X661055;70/2 ELAS RIT PA 66 - ROSSO GO;KG;42,460000038147;386,39
MICO SPORT SPA;PF0034070/20X661056;70/2 ELAS RIT PA 66 - ROSA 11;KG;23,6800003051758;215,49
MICO SPORT SPA;PF0034070/20X661057;70/2 ELAS RIT PA 66 - GLICINE 11;KG;26,1300001144409;237,78
MICO SPORT SPA;PF0034070/20X661058;70/2 ELAS RIT PA 66 - MARINE 11;KG;23,9699993133545;218,13
MICO SPORT SPA;PF0034070/40X661022;70/4 ELAS RIT PA 66 - GRIGIO CAMP;KG;40,6799993515015;404,77
MICO SPORT SPA;PF0034100/20X661000;100/2 ELAS RIT PA 66 - NERO;KG;669,769999504089;5755,56
MICO SPORT SPA;PF0034100/20X661004;100/2 ELAS RIT PA 66 - GRAFITE 9240;KG;136,239996910095;1154,22
MICO SPORT SPA;PF0034100/20X661005;100/2 ELAS RIT PA 66 - ACIDO 2662;KG;41,5699996948242;349,19
MICO SPORT SPA;PF0034100/20X661008;100/2 ELAS RIT PA 66 - BLEU 1127;KG;93,6699991226196;805,57
MICO SPORT SPA;PF0034100/20X661009;100/2 ELAS RIT PA 66 - CANDIDO;KG;751,290002822876;6531,07
MICO SPORT SPA;PF0034100/20X661010;100/2 ELAS RIT PA 66 - ROSSO 003;KG;489,000000476837;4249,9
MICO SPORT SPA;PF0034100/20X661011;100/2 ELAS RIT PA 66 - GRIGIO 2360;KG;217,739999771118;1879,54
MICO SPORT SPA;PF0034100/20X661022;100/2 ELAS RIT PA 66 - GRIGIO CAMP;KG;355,520003080368;3136,16
MICO SPORT SPA;PF0034100/20X661024;100/2 ELAS RIT PA 66 - GRIGIO ECO;KG;49,3800010681152;434,55
MICO SPORT SPA;PF0034100/20X661026;100/2 ELAS RIT PA 66 - ROSSO 2605;KG;46,3699991703033;389,51
MICO SPORT SPA;PF0034100/20X661027;100/2 ELAS RIT PA 66 - PAVONE 071;KG;44,8199996948242;376,49
MICO SPORT SPA;PF0034100/20X661032;100/2 ELAS RIT PA 66 - GRIGIO 431/C;KG;466,170003652573;4097,35
MICO SPORT SPA;PF0034100/20X661036;100/2 ELAS RIT PA 66 - BANDIERA 102;KG;46,909999370575;394,04
MICO SPORT SPA;PF0034100/20X661039;100/2 ELAS RIT PA 66 - CELESTE 4;KG;50,8299999237061;426,97
MICO SPORT SPA;PF0034100/20X661040;100/2 ELAS RIT PA 66 - PLUMBEO;KG;47,4300003051758;398,41
MICO SPORT SPA;PF0034100/20X661044;100/2 ELAS RIT PA 66 - GIALLO FLUO;KG;48,450001001358;406,98
MICO SPORT SPA;PF0034100/20X661047;100/2 ELAS RIT PA 66 - ARANCIO 10;KG;84,3999996185303;742,57
MICO SPORT SPA;PF0034100/20X661053;100/2 ELAS RIT PA 66 - AZZURRO 04 AS87;KG;96,5200004577637;840,91
MICO SPORT SPA;PF0034137010A661000;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - NERO;KG;178,560001373291;451,89
MICO SPORT SPA;PF0034137010A661004;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - GRAFITE 9240;KG;47,6300001144409;824
MICO SPORT SPA;PF0034137010A661007;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - VIOLETTO 09;KG;29,0200004577637;507,85
MICO SPORT SPA;PF0034137010A661008;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - BLEU 1127;KG;12,2800002098083;212,44
MICO SPORT SPA;PF0034137010A661019;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - ARGENTO 4;KG;26,8900003433228;465,2
MICO SPORT SPA;PF0034137010A661056;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - ROSA 11;KG;22,5499992370605;403,65
MICO SPORT SPA;PF0034137010A661057;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - GLICINE 11;KG;22,289999961853;398,99
MICO SPORT SPA;PF0034137010A661058;LYCRA+PA66 (13+ 078 TINTO) 83 DTX - MARINE 11;KG;22;393,8
MICO SPORT SPA;PF0034224410A661004;LYCRA+PA66 (22+044 TINTO) 51 DTX  - GRAFITE 9240;KG;128,239998817444;2418,6
MICO SPORT SPA;PF0034224410A661010;LYCRA+PA66 (22+044 TINTO) 51 DTX - ROSSO 003;KG;34,7000005245209;675,27
MICO SPORT SPA;PF0034224410A661015;LYCRA+PA66 (22+044 TINTO) 51 DTX  - GRIGIO M;KG;108,220001459122;2041,05
MICO SPORT SPA;PF0034224410A661042;LYCRA+PA66 (22+044 TINTO) 51 DTX  - CICLAMINO 09;KG;34,9399995803833;665,96
MICO SPORT SPA;PF0034224410A661050;LYCRA+PA66 (22+044 TINTO) 51 DTX - VIOLA 23420;KG;60,4100003242493;1170,68
MICO SPORT SPA;PF0034224410A661056;LYCRA+PA66 (22+044 TINTO) 51 DTX  - ROSA 11;KG;45,960000038147;894,39
MICO SPORT SPA;PF0034224410A661057;LYCRA+PA66 (22+044 TINTO) 51 DTX  - GLICINE 11;KG;20,4700002670288;398,35
MICO SPORT SPA;PF0034224410A661058;LYCRA+PA66 (22+044 TINTO) 51 DTX  - MARINE 11;KG;44,6000001430511;867,93
MICO SPORT SPA;PF0034227010A661000;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - NERO;KG;94,8700008392334;1550,18
MICO SPORT SPA;PF0034227010A661004;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - GRAFITE 9240;KG;42,9800004959106;702,29
MICO SPORT SPA;PF0034227010A661008;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - BLEU 1127;KG;115,554998159409;278,22
MICO SPORT SPA;PF0034227010A661042;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - CICLAMINO 09;KG;53,75;889,04
MICO SPORT SPA;PF0034227010A661049;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - VIOLA 23420;KG;45,289999961853;749,09
MICO SPORT SPA;PF0034227010A661051;LYCRA+PA66 (22+ 078 TINTO) 85 DTX - TALPA;KG;32,8100004196167;546,65
MICO SPORT SPA;PF0034227010A661056;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - ROSA 11;KG;24,1800003051758;409,61
MICO SPORT SPA;PF0034227010A661057;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - GLICINE 11;KG;24,5599994659424;416,04
MICO SPORT SPA;PF0034227010A661058;LYCRA+PA66 (22+ 078 TINTO) 85 DTX  - MARINE 11;KG;13,4499998092651;227,84
MICO SPORT SPA;PF0034784610XTC1001;78/46/1 ELAS RIT TACTEL - NERO;KG;105,810001373291;1260,53
MICO SPORT SPA;PF0034784610XTC1014;78/46/1 ELAS RIT TACTEL - BLU NOTTE 4;KG;37,090000629425;426,55
MICO SPORT SPA;PF0034784610XTC1028;78/46/1 ELAS RIT TACTEL - CANDIDO;KG;42,3600010871887;512,56
MICO SPORT SPA;PF0034784620XTC1001;78/46/2 ELAS RIT TACTEL - NERO;KG;2073,42000436783;22442,12
MICO SPORT SPA;PF0034784620XTC1012;78/46/2 ELAS RIT TACTEL - ARGENTO 4;KG;206,650000572205;2254,04
MICO SPORT SPA;PF0034784620XTC1014;78/46/2 ELAS RIT TACTEL - BLU NOTTE 4;KG;602,749999701977;6547,54
MICO SPORT SPA;PF0034784620XTC1021;78/46/2 ELAS RIT TACTEL - ANTRACITE 4;KG;114,089999675751;1237,96
MICO SPORT SPA;PF0034784620XTC1028;78/46/2 ELAS RIT TACTEL - CANDIDO;KG;162,260000705719;1776,32
MICO SPORT SPA;PF0034784620XTC1029;78/46/2 ELAS RIT TACTEL - GRIGIO 431/C;KG;83,5700016021729;911,94
MICO SPORT SPA;PF0034784620XTC1034;78/46/2 ELAS RIT TACTEL - AZZURRO 05;KG;44,6899995803833;500,53
MICO SPORT SPA;PF0034784620XTC1043;78/46/2 ELAS RIT TACTEL - GRIGIO 71;KG;42,0899991989136;471,41
MICO SPORT SPA;PF0034784620XTC1046;78/46/2 ELAS RIT TACTEL - ROSSO 003;KG;42,7499990463257;478,8
MICO SPORT SPA;PF0034786820X661017;78/68/2  RIT PA 66 - CANDIDO;KG;129,209998130798;1527,71
MICO SPORT SPA;PF0034786820X661054;78/68/2  RIT PA 66 - NERO;KG;70,150000333786;915,47
NEMAR SPA;;;C;0;0
NEMAR SPA;;;G;112,249998092651;-1234,75
NEMAR SPA;;;;;
NEMAR SPA;GR0327784620XTC;78/46/2 ELAS RIT TACTEL;KG;202,480003356934;-2227,28
NEMAR SPA;PF0035784620XTC1000;78/46/2 ELAS RIT TACTEL - NERO STL;KG;302,726999044418;3330,25
NEMAR SPA;PF0035784620XTC1001;78/46/2 ELAS RIT TACTEL - TABACCO STL;KG;363,036002635956;3993,88
NEMAR SPA;PF0035784620XTC1002;78/46/2 ELAS RIT TACTEL - BEIGE 605 STL;KG;85,8149993419647;944,24
NEMAR SPA;PF0035784620XTC1003;78/46/2 ELAS RIT TACTEL - ECRU 3009 STL;KG;88,5449995994568;974,27
NEMAR SPA;PF0035784620XTC1004;78/46/2 ELAS RIT TACTEL - BIANCO;KG;33,9000002145767;372,9
NASTRIFICIO ZINGONIA SRL;;;NR;920;-7154,27
NASTRIFICIO ZINGONIA SRL;;;KG;230,310000419617;-4336,29
NASTRIFICIO ZINGONIA SRL;;;;;
NASTRIFICIO ZINGONIA SRL;PF00360156T0M661035;156/1 TECTEL RIT 200 GIRI PA 66 - ARGENTO;KG;255,210001945496;3623,99
NASTRIFICIO ZINGONIA SRL;PF00360156T0M661036;156/1 TECTEL RIT 200 GIRI PA 66 - ORO;KG;190,300000190735;2702,26
NASTRIFICIO ZINGONIA SRL;PF0036030/20A661001;30/2 ELAS APE PA 66 - CANDIDO;KG;18,5199999809265;240,76
NASTRIFICIO ZINGONIA SRL;PF0036030/20A661004;30/2 ELAS APE PA 66 - NERO;KG;27,5400006771088;358,02
NASTRIFICIO ZINGONIA SRL;PF0036030/20A661018;30/2 ELAS APE PA 66 - FUMO ;KG;26,6999998092651;347,1
NASTRIFICIO ZINGONIA SRL;PF0036030/20A661019;30/2 ELAS APE PA 66 - BLU;KG;27,7100005149841;360,23
NASTRIFICIO ZINGONIA SRL;PF0036030/20X661001;30/2 ELAS RIT PA 66 - CANDIDO;KG;20,4300003051758;265,59
NASTRIFICIO ZINGONIA SRL;PF0036030/20X661004;30/2 ELAS RIT PA 66 - NERO;KG;70,5200008153915;919,23
NASTRIFICIO ZINGONIA SRL;PF0036030/20X661021;30/2 ELAS RIT PA 66 - NERO;KG;104,599999308586;1245,81
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661001;40/2 ELAS RIT PA 66 - CANDIDO;KG;115,780000686646;1377,79
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661004;40/2 ELAS RIT PA 66 - NERO;KG;235,990000724792;2785,03
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661013;SPLENDOR DTEX 78/2 NY66 - GRIGIO MELANGE;KG;288,150000572205;3457,8
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661014;SPLENDOR DTEX 78/2 NY66 - GRIGIO MEDIO MELANGE;KG;1697,87000226974;20374,44
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661020;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;118,940001010895;1391,59
NASTRIFICIO ZINGONIA SRL;PF0036070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;2506,96000337601;13462,62
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661000;70/2 ELAS RIT PA 66 - BLEU STEINER;KG;2947,01599633694;22507,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;4531,95500993729;34529,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;998,399995446205;7539,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661003;70/2 ELAS RIT PA 66 - VIOLA MOSTO;KG;293,478001475334;2162,23
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;5172,52999448776;39190,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;603,230001688004;4606,77
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661006;70/2 ELAS RIT PA 66 - ROSSO BRIKO;KG;1171,12000489235;8838,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661007;70/2 ELAS RIT PA 66 - PISTACCHIO;KG;315,64000082016;2435,21
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661008;70/2 ELAS RIT PA 66 - FUXIA 5;KG;403,049994945526;3126,52
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661009;70/2 ELAS RIT PA 66 - TURCHESE;KG;710,379999637604;5510,55
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661010;70/2 ELAS RIT PA 66 - AZZURRO 7;KG;102,949999809265;772,16
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661011;70/2 ELAS RIT PA 66 - MOUVE;KG;331,689999580383;2487,78
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661012;70/2 ELAS RIT PA 66 - ROSA ANTICO;KG;284,190001487732;1654,8
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;599,069999337196;4619,52
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661016;70/2 ELAS RIT PA 66 - ROYAL;KG;200,270000219345;1502,1
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661017;70/2 ELAS RIT PA 66 - ROSSO FUOCO;KG;418,800002098083;3141,14
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661022;70/2 ELAS RIT PA 66 - TESTA DI MORO;KG;103,960000038147;779,74
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;2830,37999618053;22033,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;698,500006198883;5411,63
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661025;70/2 ELAS RIT PA 66 - MARRONE;KG;101,759999275208;763,22
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;103,300001621246;785,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661027;70/2 ELAS RIT PA 66 - VIOLA 3;KG;210,420000016689;1599,18
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661028;70/2 ELAS RIT PA 66 - VIOLA 4;KG;200,130000591278;1520,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661029;70/2 ELAS RIT PA 66 - VINACCIA;KG;103,870000839233;789,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661031;70/2 ELAS RIT PA 66 -  ANTRACITE 132 ;KG;104,279998779297;792,52
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661032;70/2 ELAS RIT PA 66 - ROSSO RUBINO;KG;208,190000534058;1582,23
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661033;70/2 ELAS RIT PA 66 - CARGO;KG;254,60999917984;1935,02
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661034;70/2 ELAS RIT PA 66 - LIGHT AVIO;KG;238,090000987053;1809,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661037;70/2 ELAS RIT PA 66 - ROSA CHIARO;KG;217,70999789238;1654,6
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661039;70/2 ELAS RIT PA 66 - PEPPER;KG;326,070004463196;2478,12
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661040;70/2 ELAS RIT PA 66 - NOCE CHIARO;KG;332,009999513626;2656,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661041;70/2 ELAS RIT PA 66 - GIALLO LIMONE;KG;215,429999351501;1723,44
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661042;70/2 ELAS RIT PA 66 - TIRRENO;KG;323,90000295639;2548,8
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661043;70/2 ELAS RIT PA 66 - OLTREMARE;KG;111,320001602173;846,05
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661044;70/2 ELAS RIT PA 66 - VERDE MARCIO;KG;213,879999637604;1625,46
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661045;70/2 ELAS RIT PA 66 - AZZURRO TERSO;KG;214,810004234314;1714,09
