nome_cliente_21;codice_articolo_21;articolo_colore_21;unita_di_misura_21;quantita_21;imponibile_21
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661116;70/2 ELAS RIT PA 66 - AVIO SCURO QUARENGHI;KG;89,6299993991852;855,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661120;70/2 ELAS RIT PA 66 - MAJOLICA BLUE;KG;195,410000801086;1904,99
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661123;70/2 ELAS RIT PA 66 - MARYGOLD;KG;99,5499992370605;900,93
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661128;70/2 ELAS RIT PA 66 - MOSTO;KG;301,850001096725;2807,19
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661133;70/2 ELAS RIT PA 66 - AZZURRO 5;KG;91,2899980545044;826,17
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661138;70/2 ELAS RIT PA 66 - GREGGIO;KG;361,889999389648;2578,45
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661144;70/2 ELAS RIT PA 66 - BORDO' QUARENGHI;KG;100,659999847412;936,14
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661152;70/2 ELAS RIT PA 66 - AZZURRO 609;KG;115,959999084473;1078,43
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661153;70/2 ELAS RIT PA 66 - BRONZO;KG;222,080000400543;2065,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661158;70/2 ELAS RIT PA 66 - VERDE SCOTLAND;KG;81,789999961853;834,27
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661172;70/2 ELAS RIT PA 66 - ROSSO MELA;KG;108,340000629425;980,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661181;70/2 ELAS RIT PA 66 - GRIGIO NOIR;KG;90,690000295639;866,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661189;70/2 ELAS RIT PA 66 - DEEP RED G378;KG;1070,50999712944;9715,21
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661195;70/2 ELAS RIT PA 66 - VERDE AMAZZONIA;KG;107,679998636246;974,51
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661218;70/2 ELAS RIT PA 66 - DEEP BLUE;KG;4118,62999683619;37932,88
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661219;70/2 ELAS RIT PA 66 - GREEN PINE;KG;779,709999322891;7081,75
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661221;70/2 ELAS RIT PA 66 - DEEP PLUM;KG;462,89999961853;4189,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661223;70/2 ELAS RIT PA 66 - LIGHT BLU PORTOGALLO;KG;95,9499983787537;868,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661229;70/2 ELAS RIT PA 66 - VERDE SMERALDO TEZ;KG;51,4200000762939;465,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661232;70/2 ELAS RIT PA 66 - BRUCIATO QUARENGHI;KG;116,570001602173;1054,96
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661233;70/2 ELAS RIT PA 66 - BLU JEANS;KG;463,790000677109;4197,29
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661234;70/2 ELAS RIT PA 66 - GRIGIO REMO';KG;97,5100002288818;882,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661235;70/2 ELAS RIT PA 66 - GREEN LAKE;KG;384,760000228882;3578,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661236;70/2 ELAS RIT PA 66 - GALAXY BLU;KG;401,659997463226;3735,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661238;70/2 ELAS RIT PA 66 - VERDE A CAMPIONE;KG;50,7500004768372;484,66
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661239;70/2 ELAS RIT PA 66 - VERDE UNDERWEAR;KG;90,9800002574921;868,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661240;70/2 ELAS RIT PA 66 - ARTIC BLUE;KG;0,700000017881393;6,68
NASTRIFICIO ZINGONIA SRL;PF0036070/20XEX1001;70/2 ELAS RIT FLEXI PA 66 - CANDIDO;KG;119,999998569489;1140,02
NASTRIFICIO ZINGONIA SRL;PF0036070/20XEX1004;70/2 ELAS RIT FLEXI PA 66 - NERO;KG;126,170000553131;1198,64
NASTRIFICIO ZINGONIA SRL;PF0036070/20XEX1237;70/2 ELAS RIT FLEXI PA 66 - BIANCO 1;KG;309,120001792908;3013,98
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661004;70/4 ELAS INT. PA 66 - NERO;KG;6429,82999175787;60888,63
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661138;70/4 ELAS INT. PA 66 - GREGGIO;KG;1304,20999526978;8355,11
NASTRIFICIO ZINGONIA SRL;PF0036160360XL61138;160/36 LUCIDO RIT PARALL LUCIDO PA 6 - GREGGIO;KG;2,85999995470047;29,45
NASTRIFICIO ZINGONIA SRL;PF0036180680-CO1138;DTEX 180/68 - CORDURA PA 66 - GREGGIO;KG;0,600000023841858;9,24
NASTRIFICIO ZINGONIA SRL;PF0036402I+0XNY1013;SPLENDOR DTEX 78/2 NY66 R. - GRIGIO MELANGE;KG;1868,33998441696;24109,24
NASTRIFICIO ZINGONIA SRL;PF0036406400INY1140;SPLENDOR DTEX 78/2 NY66 INTERL. - MELANGE ADM;KG;2291,03000557423;27364,95
NASTRIFICIO ZINGONIA SRL;PF0036701TT0I661062;SPLENDOR DTEX 78/2 NY 66 IN - GRIGIO MEDIO MELANGE;KG;1608,49000346661;19256,14
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1151;78/18X2 INT. PA6 TINTO PASTA - NERO T.P.;KG;5908,68998718262;33280,41
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1155;78/18X2 INT. PA6 TINTO PASTA - BIANCO T.P.;KG;11081,8700046539;64358,86
NASTRIFICIO ZINGONIA SRL;PF0036786820ITP1142;78/68/2 ELAS INTERL PA6 TINTO PASTA - BIANCO;KG;349,900003433228;3131,59
REMMERT SPA;;;KG;366,410003662109;1543,59
REMMERT SPA;;;;0;0
REMMERT SPA;PF00370156T0X661013;156/1 TACTEL RIT PA 66 - BIANCO;KG;134,929999798536;2320,78
REMMERT SPA;PF00370156T0X661034;156/1 TACTEL RIT PA 66 - NERO;KG;90,6400012969971;1544,45
REMMERT SPA;PF00370156T0X661133;156/1 TACTEL RIT PA 66 - GREGGIO;KG;62,5799989700317;976,26
REMMERT SPA;PF0037070/10A661133;70/1 ELAS APE PA 66 - GREGGIO;KG;691,97999215126;5711,54
REMMERT SPA;PF0037070/10A661183;70/1 ELAS APE PA 66 - BLU PARALLELO;KG;558,370000362396;6082,12
REMMERT SPA;PF0037070/20IP61133;70/2 ELAS INT. PA 6 - GREGGIO;KG;553,519994258881;3044,42
REMMERT SPA;PF0037070/20XP61008;70/2 ELAS RIT PA 6 - BLU 805;KG;265,080001115799;2750,47
REMMERT SPA;PF0037070/20XP61010;70/2 ELAS RIT PA 6 - ROSSO 237;KG;54,2899997234344;559,19
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;130,670000553131;1378,53
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;125,700002193451;1294,72
REMMERT SPA;PF0037070/20XP61020;70/2 ELAS RIT PA 6 - GRIGIO 749;KG;120,759999275208;1217,21
REMMERT SPA;PF0037070/20XP61022;70/2 ELAS RIT PA 6 - AVORIO 533;KG;50,1400003433228;516,45
REMMERT SPA;PF0037070/20XP61024;70/2 ELAS RIT PA 6 - BLU 701;KG;23,8599996566772;245,76
REMMERT SPA;PF0037070/20XP61032;70/2 ELAS RIT PA 6 - GRIGIO 266;KG;120,879999160767;1245,08
REMMERT SPA;PF0037070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO 747;KG;110,930000185966;1111,27
REMMERT SPA;PF0037070/20XP61053;70/2 ELAS RIT PA 6 - VIOLA 243;KG;46,1199998855591;475,04
REMMERT SPA;PF0037070/20XP61056;70/2 ELAS RIT PA 6 - BORDEAUX 241;KG;54,2000002861023;558,26
REMMERT SPA;PF0037070/20XP61058;70/2 ELAS RIT PA 6 - AZZURRO 518;KG;56,289999961853;546,02
REMMERT SPA;PF0037070/20XP61061;70/2 ELAS RIT PA 6 - BEIGE 619;KG;55,2400016784668;535,84
REMMERT SPA;PF0037070/20XP61087;70/2 ELAS RIT PA 6 - GRIGIO 508;KG;52,7699998617172;543,53
REMMERT SPA;PF0037070/20XP61120;70/2 ELAS RIT PA 6 - BEIGE 769;KG;119,680000305176;1232,7
REMMERT SPA;PF0037070/20XP61122;70/2 ELAS RIT PA 6 - GRIGIO 730;KG;51,3800001144409;498,39
REMMERT SPA;PF0037070/20XP61123;70/2 ELAS RIT PA 6 - VERDE 275;KG;44,0900001525879;454,13
REMMERT SPA;PF0037070/20XP61158;70/2 ELAS RIT PA 6 - BEIGE 203;KG;23,1599998474121;238,55
REMMERT SPA;PF0037070/20XP61161;70/2 ELAS RIT PA 6 - ROSA 221;KG;24,2200002670288;249,47
REMMERT SPA;PF0037070/20XP61168;70/2 ELAS RIT PA 6 - AZZURRO 503;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61170;70/2 ELAS RIT PA 6 - GRIGIO 625;KG;17,6600003242493;171,3
REMMERT SPA;PF0037070/20XP61191;70/2 ELAS RIT PA 6 - COL. 308;KG;50,4799995422363;489,66
REMMERT SPA;PF0037070/20XP61192;70/2 ELAS RIT PA 6 - COL. 637;KG;51,8599998950958;503,05
REMMERT SPA;PF0037070/20XP61199;70/2 ELAS RIT PA 6 - NUDO 922;KG;36,5999994277954;376,98
REMMERT SPA;PF0037070/20XP61201;70/2 ELAS RIT PA 6 - BEIGE 523;KG;31,1900000572205;302,54
REMMERT SPA;PF0037070/20XP61203;70/2 ELAS RIT PA 6 - LAVANDA 804;KG;28,4899997711182;276,36
REMMERT SPA;PF0037070/20XP61204;70/2 ELAS RIT PA 6 - BLU A CAMP VERSACE;KG;26,5599994659424;257,63
REMMERT SPA;PF0037070/20XP61205;70/2 ELAS RIT PA 6 - PLATINO;KG;16,4700005054474;159,76
REMMERT SPA;PF0037070/20XP61206;70/2 ELAS RIT PA 6 - 16-1406 ATMOSPHERE;KG;13,039999961853;126,49
REMMERT SPA;PF0037070/20XP61207;70/2 ELAS RIT PA 6 - GOLD;KG;14,1800003051758;137,55
REMMERT SPA;PF0037070/20XP61208;70/2 ELAS RIT PA 6 - 18-1022 ERMINE;KG;14,9299997091293;144,82
REMMERT SPA;PF0037070/20XP61209;70/2 ELAS RIT PA 6 - GRIGIO 516;KG;53,7400004863739;542,56
REMMERT SPA;PF0037070/20XP61210;70/2 ELAS RIT PA 6 - VERDE 590 FLUO;KG;40,7499997615814;438,92
REMMERT SPA;PF0037070/20XP61212;70/2 ELAS RIT PA 6 - GRIGIO 744;KG;53,7900004386902;554,04
REMMERT SPA;PF0037070/20XP61213;70/2 ELAS RIT PA 6 - VIOLA 231;KG;23,9099998474121;246,27
REMMERT SPA;PF0037070/20XP61214;70/2 ELAS RIT PA 6 - MARRONE 541;KG;24,8300008773804;255,75
REMMERT SPA;PF0037070/20XP61215;70/2 ELAS RIT PA 6 - ROSA 801;KG;39,710000038147;428,19
REMMERT SPA;PF0037070/20XP61216;70/2 ELAS RIT PA 6 - BLUETTE 304;KG;1,04999995231628;30
REMMERT SPA;PF0037070/20XP61217;70/2 ELAS RIT PA 6 - AZZURRO A CAMPIONE;KG;33,1599998474121;341,55
REMMERT SPA;PF0037070/20XP61218;70/2 ELAS RIT PA 6 - VIOLA 305;KG;46,3299999237061;477,2
REMMERT SPA;PF0037070/20XP61219;70/2 ELAS RIT PA 6 - VERDE 279;KG;51,0199992656708;525,51
REMMERT SPA;PF0037070/20XP61220;70/2 ELAS RIT PA 6 - LILLA 802;KG;45,1100006103516;464,64
REMMERT SPA;PF0037070/30XFL1189;70/3 ELAS RITORTO FLEXY 120 GIRI PA 6 - GRIGIO 877C;KG;53,3599996566772;549,6
REMMERT SPA;PF0037070/40X661211;70/4 ELAS RIT PA 66 - ROSSO A CAMPIONE;KG;1,04999995231628;30
REMMERT SPA;PF0037786820M661000;78/68/2  RIT 200 GIRI PA 66 MICRO - CANDIDO;KG;337,829999685287;5151,09
REMMERT SPA;PF0037786820M661008;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 805;KG;63,3400001525879;975,44
REMMERT SPA;PF0037786820M661013;78/68/2  RIT 200 GIRI PA 66 MICRO - BIANCO;KG;104,070000648499;1602,67
REMMERT SPA;PF0037786820M661034;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO;KG;107,130000829697;1606,95
REMMERT SPA;PF0037786820M661041;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 270;KG;58,7799997329712;905,22
REMMERT SPA;PF0037786820M661199;78/68/2  RIT 200 GIRI PA 66 MICRO - NUDO 922;KG;34,960000038147;524,4
REMMERT SPA;PF0037786820M661200;78/68/2  RIT 200 GIRI PA 66 MICRO - OFF WHITE 633;KG;1,04999995231628;30
REMMERT SPA;PR00370001;;;0;447,87
REMMERT SPA;PR00370006;;;0;19,85
REMMERT SPA;PR00370019;;;0;660,24
SARA SPORTLINE SRL;;;;;
SARA SPORTLINE SRL;PF0039070/20X661005;70/2 ELAS RIT PA 66 - GREGGIO;KG;209,629999041557;1739,93
SARA SPORTLINE SRL;PF0039070/20XEX1002;70/2 ELAS RIT FLEXI PA 66 - NERO;KG;2398,10000014305;24199,65
SARA SPORTLINE SRL;PF0039070/20XEX1008;70/2 ELAS RIT FLEXI PA 66 - BIANCO A CAMPIONE;KG;1607,21000039577;16232,85
SARA SPORTLINE SRL;PF0039070/40X661001;70/4 ELAS RIT PA 66 - ROSSO;KG;200,880000829697;2199,65
TONOLI  SRL;;;NR;2;38707,02
TONOLI  SRL;;;;;
TONOLI  SRL;PF0045070/20IP61022;70/2 ELAS INT. PA 6 - GREGGIO;KG;834,379997253418;3003,77
LIABEL SPA;;;;;
LIABEL SPA;PF0070020/10A661000;20/1 ELAS APE PA 66 - BORDO';KG;21,4200004339218;792,54
LIABEL SPA;PR00700019;;;0;42,84
NASTRIFICIO VICTOR SPA;;;;;
NASTRIFICIO VICTOR SPA;PF0071070/20XEX1022;70/2 ELAS RIT FLEXI PA 66 - 551 AQUAGREY;KG;31,3199996948242;310,07
NASTRIFICIO VICTOR SPA;PF0071070/20XEX1023;70/2 ELAS RIT FLEXI PA 66 - 552 ACERO DIOR;KG;31,3800005912781;310,67
NASTRIFICIO VICTOR SPA;PF0071070/20XEX1024;70/2 ELAS RIT FLEXI PA 66 - 553 SENAPE DIOR;KG;30,5100002288818;302,05
TEA SRL;;;;;
TEA SRL;PF0073070/20X661001;70/2 ELAS RIT PA 66 - BEIGE SOLITO;KG;48,6000001430511;515,16
TEA SRL;PF0073070/20X661008;70/2 ELAS RIT PA 66 - MARINA;KG;48,0299997329712;537,93
TEA SRL;PF0073100/20X661006;100/2 ELAS RIT PA 66 - GREGGIO;KG;331,159999370575;2791,33
CALZIFICIO PEDACI ANTONIO;;;KG;910,000007629395;-4802,87
CALZIFICIO PEDACI ANTONIO;;;NR;1;-1000
CALZIFICIO PEDACI ANTONIO;;;;0;0
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1001;70/3 ELAS RIT FLEXY PA 6 - NERO;KG;4882,92000049353;45348,38
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1003;70/3 ELAS RIT FLEXY PA 6 - ARANCIO EVO;KG;148,66999912262;1397,51
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1004;70/3 ELAS RIT FLEXY PA 6 - ARANCIO MAC FLUO;KG;263,2399995327;2437,15
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1005;70/3 ELAS RIT FLEXY PA 6 - ROSSO 05;KG;327,469999313354;3041,44
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1006;70/3 ELAS RIT FLEXY PA 6 - ROSSO 238;KG;171,339999437332;1574,78
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1008;70/3 ELAS RIT FLEXY PA 6 - ROSSO AMSTERDAM;KG;824,399998664856;7642,9
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1009;70/3 ELAS RIT FLEXY PA 6 - BIANCO OTTICO;KG;2481,86999225616;23248,94
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1011;70/3 ELAS RIT FLEXY PA 6 - YELLOW SPEC;KG;142,929999709129;1359,27
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1019;70/3 ELAS RIT FLEXY PA 6 - BLU CLER;KG;50,210000038147;456,91
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1030;70/3 ELAS RIT FLEXY PA 6 - BLU MARINO;KG;288,409999847412;2756,93
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1032;70/3 ELAS RIT FLEXY PA 6 - AMBRA MAC;KG;146,489998817444;1464,9
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1033;70/3 ELAS RIT FLEXY PA 6 - BLU EVO;KG;867,440001487732;8285,72
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1034;70/3 ELAS RIT FLEXY PA 6 - ROYAL SPONSOR;KG;147,799997806549;1389,34
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1035;70/3 ELAS RIT FLEXY PA 6 - GROC;KG;565,830003261566;5294
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - ROYAL KRAK;KG;199,900001525879;1879,08
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1039;70/3 ELAS RIT FLEXY PA 6 - GOLD HAJDUK;KG;267,490000247955;2471,25
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1041;70/3 ELAS RIT FLEXY PA 6 - BLU LAZIO;KG;348,890001416206;3220,66
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1042;70/3 ELAS RIT FLEXY PA 6 - WATER UDI;KG;166,609999656677;1544,06
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1043;70/3 ELAS RIT FLEXY PA 6 - ROYAL SAMP;KG;142,150000095367;1293,56
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1044;70/3 ELAS RIT FLEXY PA 6 - GIALLO FLUO;KG;772,420001029968;7198,64
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1045;70/3 ELAS RIT FLEXY PA 6 - BLU HELLAS;KG;155,880000412464;1418,54
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1046;70/3 ELAS RIT FLEXY PA 6 - YORK;KG;35,3900003433228;322,05
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1047;70/3 ELAS RIT FLEXY PA 6 - TATOO;KG;54,5600004196167;496,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1048;70/3 ELAS RIT FLEXY PA 6 - BLU ALB;KG;33,5699996948242;305,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1049;70/3 ELAS RIT FLEXY PA 6 - ROYAL FIR;KG;143,610000610352;1306,85
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1050;70/3 ELAS RIT FLEXY PA 6 - BLU SPAL;KG;147,869999885559;1345,62
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1051;70/3 ELAS RIT FLEXY PA 6 - ARANCIO 09;KG;69,5999994277954;633,37
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1052;70/3 ELAS RIT FLEXY PA 6 - PETROIL EELS;KG;71,529999256134;650,92
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1053;70/3 ELAS RIT FLEXY PA 6 - AZZURRO E 16;KG;146,41999912262;1376,35
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1054;70/3 ELAS RIT FLEXY PA 6 - CLEMENTE FLUO;KG;86,2999997138977;811,21
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1055;70/3 ELAS RIT FLEXY PA 6 - FUXIA GK;KG;43,3499994277954;407,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1056;70/3 ELAS RIT FLEXY PA 6 - NOTTE E 11;KG;105,720000267029;993,76
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1057;70/3 ELAS RIT FLEXY PA 6 - GIALLO EVO;KG;151,320000171661;1406,65
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1058;70/3 ELAS RIT FLEXY PA 6 - PERLA SPAL;KG;146,789999961853;1379,82
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1059;70/3 ELAS RIT FLEXY PA 6 - ROSSO ALB;KG;52,6999998092651;495,37
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1060;70/3 ELAS RIT FLEXY PA 6 - VERDE WRU;KG;145,959999084473;1372,02
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1061;70/3 ELAS RIT FLEXY PA 6 - ROYAL CHIEVO;KG;306,229999065399;2878,56
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1062;70/3 ELAS RIT FLEXY PA 6 - ROSSO SCA;KG;37,1899995803833;349,59
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1063;70/3 ELAS RIT FLEXY PA 6 - PINK MAC FLUO;KG;43,5999993085861;409,84
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1064;70/3 ELAS RIT FLEXY PA 6 - VERDE AX;KG;46,7200000286102;439,17
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1065;70/3 ELAS RIT FLEXY PA 6 - VERDE CAST;KG;47,0199999809265;441,98
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1066;70/3 ELAS RIT FLEXY PA 6 - VIOLO MOSTO;KG;45,1700003147125;424,6
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1067;70/3 ELAS RIT FLEXY PA 6 - GIALLONE;KG;44,2200002670288;415,67
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1068;70/3 ELAS RIT FLEXY PA 6 - GIALLO BRILL (15);KG;50,8900003433228;478,36
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1069;70/3 ELAS RIT FLEXY PA 6 - VERDE BRILL (16);KG;51,5399994850159;484,48
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1071;70/3 ELAS RIT FLEXY PA 6 - BLU SHARK;KG;45,940000295639;431,83
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1072;70/3 ELAS RIT FLEXY PA 6 - ORO ARTHUR;KG;59,5099997520447;559,39
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1073;70/3 ELAS RIT FLEXY PA 6 - ELETTRICO;KG;356,2399995327;3374,81
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1074;70/3 ELAS RIT FLEXY PA 6 - PRATO 190;KG;45,4299998283386;427,04
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1075;70/3 ELAS RIT FLEXY PA 6 - GAROFANO FLUO;KG;141,129998207092;1326,61
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1076;70/3 ELAS RIT FLEXY PA 6 - BLU LIGHT;KG;140,699999570847;1322,57
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1077;70/3 ELAS RIT FLEXY PA 6 - GK GREY;KG;30,8400001525879;289,9
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1079;70/3 ELAS RIT FLEXY PA 6 - GRIGIO GOLD;KG;45,4300003051758;454,3
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1080;70/3 ELAS RIT FLEXY PA 6 - VERDE SANTI;KG;41,3000001907349;413
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1082;70/3 ELAS RIT FLEXY PA 6 - 8145 MANDARINO;KG;43,0700006484985;430,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1001;70/3 EL RIT RENYCLE 100 GRS FLEXY PA 6 - NERO;KG;3430,63000297546;35004,52
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1005;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO 05;KG;151,060001373291;1510,6
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1008;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO AMSTERDAM;KG;157,209999084473;1572,1
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1009;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BIANCO OTTICO;KG;442,620000362396;4426,2
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1033;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU EVO;KG;152,999999046326;1530
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1042;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - WATER UDI;KG;61,0700006484985;610,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1078;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO ESP;KG;31,7100009918213;317,1
CALZIFICIO PEDACI ANTONIO;PR00790006;;;0;653,39
NEW KOKO'S  SRL;;;;;
NEW KOKO'S  SRL;PF0084070/10AEX1121;70/1 EL AP FLEXI PA 66 - 37282 FATHOM J011;KG;44,3099989891052;478,54
NEW KOKO'S  SRL;PF0084070/20XFL1036;70/2 ELAS RIT FLEXY PA 6 - 31322 BLU B051;KG;75,5399999022484;722,14
NEW KOKO'S  SRL;PF0084070/20XFL1063;70/2 ELAS RIT FLEXY PA 6 - 37059 SULPHUR SPRING;KG;35,900000333786;337,46
NEW KOKO'S  SRL;PF0084070/20XFL1073;70/2 ELAS RIT FLEXY PA 6 - 37243 FATHOM;KG;15,8900003433228;155,72
NEW KOKO'S  SRL;PF0084070/20XFL1118;70/2 ELAS RIT FLEXY PA 6 - 34792 ROSA HORTENSIA 8124 R046;KG;56,7300004959106;533,27
NEW KOKO'S  SRL;PF0084070/30XFL1022;70/3 ELAS RIT FLEXY PA 6 - 37221 ARANCIO A083 TANGERINE TANGO;KG;43,7200002670288;410,98
NEW KOKO'S  SRL;PF0084070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - 36759 NERO;KG;170,670001983643;1695,93
NEW KOKO'S  SRL;PF0084070/30XFL1043;70/3 ELAS RIT FLEXY PA 6 - 36758 BIANCO E1;KG;127,119999349117;1260,68
NEW KOKO'S  SRL;PF0084070/30XFL1050;70/3 ELAS RIT FLEXY PA 6 - 37771 SULPHUR SPRING G029;KG;33,9700002670288;319,31
NEW KOKO'S  SRL;PF0084070/30XFL1080;70/3 ELAS RIT FLEXY PA 6 - 37778 BLU B051;KG;45,1200003623962;424,13
NEW KOKO'S  SRL;PF0084070/30XFL1087;70/3 ELAS RIT FLEXY PA 6 - 36983 PRUGNA 8158 P104;KG;36,4799995422363;342,91
NEW KOKO'S  SRL;PF0084070/30XFL1117;70/3 ELAS RIT FLEXY PA 6 - 37597 FATHOM J011;KG;317,54000222683;3085,04
NEW KOKO'S  SRL;PF0084070/30XFL1122;70/3 ELAS RIT FLEXY PA 6 - BLU B045;KG;45,5900011062622;455,9
NEW KOKO'S  SRL;PF0084070/40XFL1030;70/4 ELAS RIT FLEXY PA 6 - 37741 GRIGIO G901;KG;168,650000572205;1582,25
NEW KOKO'S  SRL;PF0084070/40XFL1103;70/4 ELAS RIT FLEXY PA 6 - 35189 ROSSO R103;KG;140,639999389648;1350,15
NEW KOKO'S  SRL;PF00847866Q0XEX1043;78/68/2 QSKIN RIT FLEXI PA 66 - 36758 BIANCO E1;KG;22,8300004005432;376,7
