nome_cliente_24;codice_articolo_24;articolo_colore_24;unita_di_misura_24;quantita_24;imponibile_24
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1005;70/3 ELAS RIT FLEXY PA 6 - ROSSO 05;KG;252,229999542236;2648,5
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1006;70/3 ELAS RIT FLEXY PA 6 - ROSSO 238;KG;193,529998779297;2032,12
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1007;70/3 ELAS RIT FLEXY PA 6 - FRANCIA;KG;177,069999217987;1859,26
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1008;70/3 ELAS RIT FLEXY PA 6 - ROSSO AMSTERDAM;KG;582,300000190735;6114,27
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1009;70/3 ELAS RIT FLEXY PA 6 - BIANCO OTTICO;KG;2931,90999770164;25981,06
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1011;70/3 ELAS RIT FLEXY PA 6 - YELLOW SPEC;KG;79,739999294281;837,29
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1014;70/3 ELAS RIT FLEXY PA 6 - BLU MFC;KG;44,25;464,64
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1026;70/3 ELAS RIT FLEXY PA 6 - METALLIC;KG;79,7999992370605;837,91
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1027;70/3 ELAS RIT FLEXY PA 6 - TURCHESE ELDERA;KG;42,5299997329712;446,57
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1030;70/3 ELAS RIT FLEXY PA 6 - BLU MARINO;KG;284,779999732971;2990,26
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1032;70/3 ELAS RIT FLEXY PA 6 - AMBRA MAC;KG;38,1100006103516;400,16
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1033;70/3 ELAS RIT FLEXY PA 6 - BLU EVO;KG;578,640002012253;6075,81
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1034;70/3 ELAS RIT FLEXY PA 6 - ROYAL SPONSOR;KG;475,049999237061;4988,11
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1035;70/3 ELAS RIT FLEXY PA 6 - GROC;KG;242,520001411438;2546,52
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - ROYAL KRAK;KG;178,389999866486;1873,14
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1038;70/3 ELAS RIT FLEXY PA 6 - VERDE LENS;KG;100,64999961853;1056,84
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1039;70/3 ELAS RIT FLEXY PA 6 - GOLD HAJDUK;KG;135,049999713898;1418,05
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1041;70/3 ELAS RIT FLEXY PA 6 - BLU LAZIO;KG;141,43000125885;1485,04
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1042;70/3 ELAS RIT FLEXY PA 6 - WATER UDI;KG;95,329999089241;1001
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1045;70/3 ELAS RIT FLEXY PA 6 - BLU HELLAS;KG;290,439997196198;3049,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1051;70/3 ELAS RIT FLEXY PA 6 - ARANCIO 09;KG;366,730000019073;3850,74
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1053;70/3 ELAS RIT FLEXY PA 6 - AZZURRO E 16;KG;94,9200010299683;996,68
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1057;70/3 ELAS RIT FLEXY PA 6 - GIALLO EVO;KG;282,50999891758;2966,42
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1067;70/3 ELAS RIT FLEXY PA 6 - GIALLONE;KG;43,7400012016296;459,28
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1068;70/3 ELAS RIT FLEXY PA 6 - GIALLO BRILL (15);KG;115,020000457764;1207,74
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1069;70/3 ELAS RIT FLEXY PA 6 - VERDE BRILL (16);KG;38,6700000762939;406,05
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1080;70/3 ELAS RIT FLEXY PA 6 - VERDE SANTI;KG;321,790000557899;3378,86
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1083;70/3 ELAS RIT FLEXY PA 6 - LEV CARDINAL;KG;77,9699994325638;818,72
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1086;70/3 ELAS RIT FLEXY PA 6 - ITALIA;KG;396,269998311996;4160,93
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1089;70/3 ELAS RIT FLEXY PA 6 - ROYAL DEPOR;KG;96,710000038147;1015,47
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1090;70/3 ELAS RIT FLEXY PA 6 - ROJO 7079;KG;116,990000724792;1228,43
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1091;70/3 ELAS RIT FLEXY PA 6 - VERDE FLUO ;KG;162,450000286102;1705,77
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1111;70/3 ELAS RIT FLEXY PA 6 - VERDE MAC;KG;122,210000038147;1283,22
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1112;70/3 ELAS RIT FLEXY PA 6 - GRANATA 160104;KG;38,620001077652;405,52
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1113;70/3 ELAS RIT FLEXY PA 6 - BORDEAUX 241;KG;207,739999771118;2181,31
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1114;70/3 ELAS RIT FLEXY PA 6 - CIELO 1860;KG;42,5299997329712;446,57
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1115;70/3 ELAS RIT FLEXY PA 6 - GRIGIO ZOFF;KG;156,889999389648;1647,37
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1116;70/3 ELAS RIT FLEXY PA 6 - FLORENTIA;KG;191,169999599457;2007,34
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1119;70/3 ELAS RIT FLEXY PA 6 - GIALLO 10;KG;190,839999675751;2003,88
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1120;70/3 ELAS RIT FLEXY PA 6 - ROSSO EMILIA;KG;539,819998502731;5668,19
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1124;70/3 ELAS RIT FLEXY PA 6 - CIANO;KG;81,7499988079071;858,38
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1125;70/3 ELAS RIT FLEXY PA 6 - GRANATA MAC;KG;96,2900006771088;1011,07
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1129;70/3 ELAS RIT FLEXY PA 6 - NAZIONALE;KG;84,1800003051758;883,9
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1132;70/3 ELAS RIT FLEXY PA 6 - VIOLA GLORY;KG;38,8500008583069;407,94
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1133;70/3 ELAS RIT FLEXY PA 6 - ROSSO DRV;KG;134,909999847412;1416,61
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1137;70/3 ELAS RIT FLEXY PA 6 - TEULA;KG;38,2600002288818;401,74
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1138;70/3 ELAS RIT FLEXY PA 6 - PURPURA;KG;82,0800008773804;861,85
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1139;70/3 ELAS RIT FLEXY PA 6 - VERDE KAZ;KG;41,6399993896484;437,23
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1143;70/3 ELAS RIT FLEXY PA 6 - AMPOLLA 281;KG;176,530000686646;1853,61
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1145;70/3 ELAS RIT FLEXY PA 6 - AFTER EIGHT;KG;333,039999008179;3497,01
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1147;70/3 ELAS RIT FLEXY PA 6 - ROSA ELDERA;KG;161,830001115799;1699,24
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1149;70/3 ELAS RIT FLEXY PA 6 - FUXIA 233;KG;40,5600004196167;425,89
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1150;70/3 ELAS RIT FLEXY PA 6 - VERDE PD;KG;309,110000133514;3245,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1154;70/3 ELAS RIT FLEXY PA 6 - VERDE BOSFORD;KG;183,920001029968;1931,22
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1155;70/3 ELAS RIT FLEXY PA 6 - LIGHT GREY;KG;247,599999427795;2599,86
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1163;70/3 ELAS RIT FLEXY PA 6 - ROSSO BOL;KG;145,399999856949;1526,74
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1165;70/3 ELAS RIT FLEXY PA 6 - SMOKE RA;KG;162,33000087738;1704,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1166;70/3 ELAS RIT FLEXY PA 6 - ARANCIO NEON FLUO;KG;186,340000152588;1956,61
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1170;70/3 ELAS RIT FLEXY PA 6 - VERDE FLUO 132;KG;79,2499990463257;832,15
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1172;70/3 ELAS RIT FLEXY PA 6 - PINO E 42;KG;41,4499998092651;435,23
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1173;70/3 ELAS RIT FLEXY PA 6 - AVORIO;KG;178,419999599457;1873,44
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1182;70/3 ELAS RIT FLEXY PA 6 - BLU CADICE;KG;38,4599994421005;403,84
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1183;70/3 ELAS RIT FLEXY PA 6 - OCRE 4402;KG;226,159999847412;2374,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1185;70/3 ELAS RIT FLEXY PA 6 - ARANCIO DUNDEE;KG;40,2399997711182;422,53
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1186;70/3 ELAS RIT FLEXY PA 6 - VERDE EMILIA;KG;39,760000705719;417,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1187;70/3 ELAS RIT FLEXY PA 6 - BLU DUNDEE;KG;37,6300001144409;395,13
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1189;70/3 ELAS RIT FLEXY PA 6 - FUXIA ELDERA;KG;97,6400003433228;1025,25
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1190;70/3 ELAS RIT FLEXY PA 6 - BEIGE OSA;KG;98,2100009918213;1031,21
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1191;70/3 ELAS RIT FLEXY PA 6 - VERDE NOIA;KG;59,440000295639;624,14
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1193;70/3 ELAS RIT FLEXY PA 6 - CIELO EVO;KG;97,979998588562;1028,81
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1194;70/3 ELAS RIT FLEXY PA 6 - OTTANIO;KG;40,9499998092651;429,99
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1195;70/3 ELAS RIT FLEXY PA 6 - BLU ARM;KG;99,8600008487701;1048,56
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1196;70/3 ELAS RIT FLEXY PA 6 - MALVA 308;KG;78,2400007247925;821,53
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1197;70/3 ELAS RIT FLEXY PA 6 - VERDE 546;KG;37,2800003290176;391,45
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1198;70/3 ELAS RIT FLEXY PA 6 - LILLA GLORY;KG;37,2699999809265;391,35
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1199;70/3 ELAS RIT FLEXY PA 6 - SPAL GOLD;KG;39,0200004577637;409,72
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1200;70/3 ELAS RIT FLEXY PA 6 - SANMARINO;KG;41,8400011062622;439,33
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1201;70/3 ELAS RIT FLEXY PA 6 - GIALLO EMILIA;KG;42,6599998474121;447,94
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1202;70/3 ELAS RIT FLEXY PA 6 - VERDE EVO;KG;38,5499992370605;404,78
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1203;70/3 ELAS RIT FLEXY PA 6 - TURCHESE 808;KG;96,9200010299683;1017,69
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1204;70/3 ELAS RIT FLEXY PA 6 - ROSA SHORT;KG;62,6799997091293;658,15
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1205;70/3 ELAS RIT FLEXY PA 6 - BLU CORRENTE;KG;78,0100009441376;819,13
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1206;70/3 ELAS RIT FLEXY PA 6 - LILLA STRANO;KG;50,2799997329712;527,95
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1207;70/3 ELAS RIT FLEXY PA 6 - NEON SKY;KG;1,02999997138977;10,82
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1208;70/3 ELAS RIT FLEXY PA 6 - VIOLA GK;KG;1;10,5
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1209;70/3 ELAS RIT FLEXY PA 6 - ROSSO 095;KG;40,8400001525879;428,83
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1210;70/3 ELAS RIT FLEXY PA 6 - CELESTE 296;KG;39,5899991989136;415,7
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1211;70/3 ELAS RIT FLEXY PA 6 - GRANATA 2459;KG;39,8600006103516;418,54
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1212;70/3 ELAS RIT FLEXY PA 6 - MATTONE;KG;1,04999995231628;11,03
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1213;70/3 ELAS RIT FLEXY PA 6 - GIALLO 110;KG;44,1000008583069;463,06
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1214;70/3 ELAS RIT FLEXY PA 6 - VERDE 7846;KG;1,01999998092651;10,71
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1215;70/3 ELAS RIT FLEXY PA 6 - VERDONE SAMA;KG;1,01999998092651;10,71
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1216;70/3 ELAS RIT FLEXY PA 6 - AMBRA BET;KG;1,01999998092651;10,71
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1217;70/3 ELAS RIT FLEXY PA 6 - VERDE 633;KG;0,850000023841858;8,93
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1218;70/3 ELAS RIT FLEXY PA 6 - ARANCIO TEL;KG;1,01999998092651;10,71
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1219;70/3 ELAS RIT FLEXY PA 6 - GRIGIO 428;KG;0,970000028610229;10,19
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1220;70/3 ELAS RIT FLEXY PA 6 - BLU ACRI;KG;1,08000004291534;11,34
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1221;70/3 ELAS RIT FLEXY PA 6 - CELESTE 279 ;KG;0,980000019073486;10,29
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1222;70/3 ELAS RIT FLEXY PA 6 - ROYAL BRAK;KG;1,08000004291534;11,34
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1223;70/3 ELAS RIT FLEXY PA 6 - CIANO 311;KG;1,12999999523163;11,87
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1224;70/3 ELAS RIT FLEXY PA 6 - CELESTE 806;KG;59,9800004959106;629,82
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1225;70/3 ELAS RIT FLEXY PA 6 - ROYAL MAC;KG;1,68999999761581;17,75
CALZIFICIO PEDACI ANTONIO;PF0079070/30XFL1226;70/3 ELAS RIT FLEXY PA 6 - BLU MAC;KG;1,01999998092651;10,71
CALZIFICIO PEDACI ANTONIO;PF0079070/30XGY1001;70/3 ELAS RIT YESS GREEN GRS 100 FLEXY PA 6 - NERO;KG;624,579995632172;8744,12
CALZIFICIO PEDACI ANTONIO;PF0079070/30XGY1008;70/3 ELAS RIT YESS GREEN GRS 100 FLEXY PA 6 - ROSSO AMSTERDAM;KG;151,339999198914;2118,76
CALZIFICIO PEDACI ANTONIO;PF0079070/30XGY1009;70/3 ELAS RIT YESS GREEN GRS 100 FLEXY PA 6 - BIANCO OTTICO;KG;966,790002822876;13535,06
CALZIFICIO PEDACI ANTONIO;PF0079070/30XGY1033;70/3 ELAS RIT YESS GREEN GRS 100 FLEXY PA 6 - BLU EVO;KG;142,540000915527;1995,56
CALZIFICIO PEDACI ANTONIO;PF0079070/30XGY1167;70/3 ELAS RIT YESS GREEN GRS 100 FLEXY PA 6 - UEFA GOLD;KG;87,0800008773804;1219,12
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1001;70/3 EL RIT RENYCLE 100 GRS FLEXY PA 6 - NERO;KG;2742,2099943161;39762,51
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1004;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ARANCIO MAC FLUO;KG;398,160000324249;5773,4
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1005;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO 05;KG;102,420000076294;1485,1
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1007;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - FRANCIA;KG;41,9800002574921;608,72
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1009;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BIANCO OTTICO;KG;1802,00999796391;26129,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1028;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU KSC;KG;149,669998168945;2170,24
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1033;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU EVO;KG;384,769999504089;5579,24
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1035;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GROC;KG;381,550001144409;5532,54
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1039;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GOLD HAJDUK;KG;102,110000371933;1480,63
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1042;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - WATER UDI;KG;232,190001964569;3366,8
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1044;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GIALLO FLUO;KG;239,079999446869;3466,69
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1053;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - AZZURRO E 16;KG;199,930000305176;2899,04
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1059;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO ALB;KG;103,339999198914;1498,45
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1076;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU LIGHT;KG;295,220000743866;4280,76
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1077;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GK GREY;KG;135,239998817444;1961,01
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1084;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - COOL GREY 1C;KG;222,700000762939;3229,17
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1091;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - VERDE FLUO ;KG;133,590001106262;1937,08
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1118;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - E 20 FRANCESE;KG;429,789999246597;6232,05
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1119;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GIALLO 10;KG;223,000001549721;3233,55
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1120;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO EMILIA;KG;42,289999961853;613,22
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1125;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GRANATA MAC;KG;134,689998149872;1953,04
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1134;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - RED NEON FLUO;KG;134,949999809265;1956,79
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1138;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - PURPURA;KG;202,759999632835;2940,08
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1142;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - MARENGO;KG;241,960000514984;3508,49
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1149;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - FUXIA 233;KG;100,979999542236;1464,22
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1163;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO BOL;KG;98,4899997711182;1428,12
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1171;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ARANCIO 540;KG;78,5400009155273;1138,84
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1174;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSSO EVO;KG;209,369999885559;3035,9
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1175;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - VERDE 140;KG;143,040000915527;2074,11
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1176;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - ROSA BBR;KG;100,679998874664;1459,88
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1177;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - LILLA SPAL;KG;40,3099995851517;584,51
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1178;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU ARBI;KG;145,759999871254;2113,55
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1179;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GRIGIO PAOK;KG;41,8999999761581;607,56
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1180;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - PERLA SVS;KG;37,4000008106232;542,31
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1181;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - VERDONE NFC;KG;146,119998931885;2118,77
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1184;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - BLU THIRD;KG;92,1199998855591;1335,76
CALZIFICIO PEDACI ANTONIO;PF0079070/30XRF1188;70/3 ELAS RIT RENYCLE 100% GRS FLEXY PA 6 - GRIGIO 181;KG;40,8600006103516;592,48
CALZIFICIO PEDACI ANTONIO;PF0079303420LFL1009;30/34X2 ELAS LEG INT FLEXY PA 6 - BIANCO OTTICO;KG;6,03999996185303;84,56
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1001;50/48x2 LEG.INTERL FLEXY PA 6 - NERO;KG;1019,30000162125;13696,49
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1003;50/48x2 LEG.INTERL FLEXY PA 6 - ARANCIO EVO;KG;38,1899995803833;515,58
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1008;50/48x2 LEG.INTERL FLEXY PA 6 - ROSSO AMSTERDAM;KG;128,349999904633;1732,76
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1009;50/48x2 LEG.INTERL FLEXY PA 6 - BIANCO OTTICO;KG;318,969998240471;4242,94
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1033;50/48x2 LEG.INTERL FLEXY PA 6 - BLU EVO;KG;292,459999084473;3948,27
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1044;50/48x2 LEG.INTERL FLEXY PA 6 - GIALLO FLUO;KG;35,210000038147;475,35
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1075;50/48x2 LEG.INTERL FLEXY PA 6 - GAROFANO FLUO;KG;37,6599998474121;508,42
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1086;50/48x2 LEG.INTERL FLEXY PA 6 - ITALIA;KG;102,949999809265;1389,84
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1087;50/48x2 LEG.INTERL FLEXY PA 6 - VERDE ELDERA;KG;37,8900003433228;511,52
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1091;50/48x2 LEG.INTERL FLEXY PA 6 - VERDE FLUO ;KG;63,5600004196167;822,71
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1119;50/48x2 LEG.INTERL FLEXY PA 6 - GIALLO 10;KG;39,0799999237061;527,58
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1125;50/48x2 LEG.INTERL FLEXY PA 6 - GRANATA MAC;KG;34,9700002670288;472,1
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1138;50/48x2 LEG.INTERL FLEXY PA 6 - PURPURA;KG;37,5599994659424;507,06
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1165;50/48x2 LEG.INTERL FLEXY PA 6 - SMOKE RA;KG;18,6299996376038;223,56
CALZIFICIO PEDACI ANTONIO;PF0079504820LFL1193;50/48x2 LEG.INTERL FLEXY PA 6 - CIELO EVO;KG;38,6700010299683;522,06
CALZIFICIO PEDACI ANTONIO;PF0079786820IM61009;78/68/2  INT. MICRO FLEXY PA 6 - BIANCO OTTICO;KG;96,7800016403198;1345,26
CALZIFICIO PEDACI ANTONIO;PF0079786820IM61033;78/68/2  INT. MICRO FLEXY PA 6 - BLU EVO;KG;76,3900003433228;1061,81
CALZIFICIO PEDACI ANTONIO;PF0079786820IM61044;78/68/2  INT. MICRO FLEXY PA 6 - GIALLO FLUO;KG;131,849999427795;1772,05
CALZIFICIO PEDACI ANTONIO;PR00790006;;;0;1142
CALZIFICIO PEDACI ANTONIO;PR00790019;;;0;206,32
NEW KOKO'S  SRL;;;NR;;29
NEW KOKO'S  SRL;;;;;
NEW KOKO'S  SRL;PF0084070/20XFL1036;70/2 ELAS RIT FLEXY PA 6 - 31322 BLU B051;KG;149,479999065399;1494,8
NEW KOKO'S  SRL;PF0084070/20XFL1073;70/2 ELAS RIT FLEXY PA 6 - 37243 FATHOM;KG;52,9399995803833;529,4
NEW KOKO'S  SRL;PF0084070/20XFL1129;70/2 ELAS RIT FLEXY PA 6 - 31503 GREGGIO;KG;16,4500007629395;101,99
NEW KOKO'S  SRL;PF0084070/20XFL1130;70/2 ELAS RIT FLEXY PA 6 - GRIGIO G206 A CAMP.;KG;21,0599999427795;210,6
NEW KOKO'S  SRL;PF0084070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - 36759 NERO;KG;50,6300001144409;506,3
