nome_cliente_19;codice_articolo_19;articolo_colore_19;unita_di_misura_19;quantita_19;imponibile_19
NASTRIFICIO ZINGONIA SRL;PF0036040/20I661001;40/2 ELAS INT. PA 66 - CANDIDO;KG;130,369999647141;1518,82
NASTRIFICIO ZINGONIA SRL;PF0036040/20I661004;40/2 ELAS INT. PA 66 - NERO;KG;283,219997406006;3299,5
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661004;40/2 ELAS RIT PA 66 - NERO;KG;117,720000743866;1371,45
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661020;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;114,070000648499;1328,91
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61184;70/2 ELAS INT. PA 6 - BLU PIC;KG;198,5100004673;1727,04
NASTRIFICIO ZINGONIA SRL;PF0036070/20IP61185;70/2 ELAS INT. PA 6 - ROSSO PIC;KG;207,869999647141;1808,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661000;70/2 ELAS RIT PA 66 - BLEU STEINER;KG;378,259999752045;3423,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;4016,84000819921;36352,54
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;108,959999799728;986,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;7461,57000643015;67527,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;267,23999786377;2418,54
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661006;70/2 ELAS RIT PA 66 - ROSSO BRIKO;KG;95,4599990844727;863,92
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661010;70/2 ELAS RIT PA 66 - AZZURRO 7;KG;98,9299993515015;895,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;1074,00000238419;9719,71
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661017;70/2 ELAS RIT PA 66 - ROSSO FUOCO;KG;390,720000743866;3536,01
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;5162,02999842167;46716,56
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;1197,07000201941;10833,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;104,239999771118;943,37
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661047;70/2 ELAS RIT PA 66 - GRIGIO UOMO;KG;1648,18999898434;14916,11
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661051;70/2 ELAS RIT PA 66 - BLUETTE BRIKO;KG;84,2999992370605;762,91
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661063;70/2 ELAS RIT PA 66 - GRIGIO CAGI;KG;112,169998645782;1015,14
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661065;70/2 ELAS RIT PA 66 - ROSSO SANGUE;KG;411,159997701645;3721,02
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661066;70/2 ELAS RIT PA 66 - BORDEAUX CHIARO;KG;204,379999399185;1849,62
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661074;70/2 ELAS RIT PA 66 - BLU NOTTE;KG;2152,22000312805;19477,61
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661083;70/2 ELAS RIT PA 66 - ROSA CONFETTO;KG;101,380001068115;917,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661084;70/2 ELAS RIT PA 66 - VERDE FLUO;KG;97,2200002670288;879,84
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661091;70/2 ELAS RIT PA 66 - ARANCIO SPY;KG;105,590000152588;955,6
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661094;70/2 ELAS RIT PA 66 - TABACCO MEDIO;KG;99,0100002288818;896,05
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661101;70/2 ELAS RIT PA 66 - BLUETTE UOMO;KG;176,85000038147;1600,49
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661107;70/2 ELAS RIT PA 66 - AVIO SCURO BRIKO;KG;1462,43000251055;13235,02
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661108;70/2 ELAS RIT PA 66 - VERDE F.L. 2;KG;201,860000610352;1826,85
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661133;70/2 ELAS RIT PA 66 - AZZURRO 5;KG;89,0699996948242;806,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661134;70/2 ELAS RIT PA 66 - LIVING CORAL 16-1546 TPX;KG;114,630001544952;1037,4
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661138;70/2 ELAS RIT PA 66 - GREGGIO;KG;615,649997711182;4775,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661144;70/2 ELAS RIT PA 66 - BORDO' QUARENGHI;KG;113,999998569489;1031,7
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661153;70/2 ELAS RIT PA 66 - BRONZO;KG;99,3400011062622;899,03
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661158;70/2 ELAS RIT PA 66 - VERDE SCOTLAND;KG;183,569999933243;1661,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661161;70/2 ELAS RIT PA 66 - BORDEAUX 7421;KG;99,710000038147;902,39
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661164;70/2 ELAS RIT PA 66 - GIALLO BAZ;KG;78,8699989318848;713,78
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661170;70/2 ELAS RIT PA 66 - ARMY GREEN;KG;107,209998130798;970,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661172;70/2 ELAS RIT PA 66 - ROSSO MELA;KG;100,270000457764;907,45
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661189;70/2 ELAS RIT PA 66 - DEEP RED G378;KG;1551,12999802828;14037,73
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661191;70/2 ELAS RIT PA 66 - BLU DARK;KG;172,740000247955;1563,31
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661192;70/2 ELAS RIT PA 66 - AZZURRO 0513;KG;102,000000953674;923,09
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661195;70/2 ELAS RIT PA 66 - VERDE AMAZZONIA;KG;865,87000054121;7836,1
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661196;70/2 ELAS RIT PA 66 - FUXIA FLUORESCENTE;KG;88,9400005340576;804,89
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661197;70/2 ELAS RIT PA 66 - ARANCIO PUNTO LINEA;KG;87,199999332428;789,16
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661198;70/2 ELAS RIT PA 66 - GIALLO CHIARO;KG;154,630002498627;1399,4
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661199;70/2 ELAS RIT PA 66 - VERDE OLIVA;KG;1099,86000442505;9953,76
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661200;70/2 ELAS RIT PA 66 - ROSSO RAPA;KG;81,7800006866455;740,12
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661201;70/2 ELAS RIT PA 66 - GIALLO SIRIO ;KG;549,159999668598;4969,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661202;70/2 ELAS RIT PA 66 - GALACTIC GREEN;KG;83,6500000953674;757,04
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661203;70/2 ELAS RIT PA 66 - GREEN HELMET;KG;567,34000146389;5134,43
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661204;70/2 ELAS RIT PA 66 - BLU CIELO 1757/2019;KG;1574,84999835491;14252,38
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661205;70/2 ELAS RIT PA 66 - ROSSO ARGILLA;KG;623,48999786377;5642,59
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661207;70/2 ELAS RIT PA 66 - MIELE;KG;98,1300001144409;888,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661208;70/2 ELAS RIT PA 66 - ROSSO RUBINO;KG;16,3900001049042;148,33
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661209;70/2 ELAS RIT PA 66 - ECO GREEN;KG;16,9200000762939;153,12
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661210;70/2 ELAS RIT PA 66 - BLU GREEN;KG;555,230002701283;5024,86
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661211;70/2 ELAS RIT PA 66 - DARK CURRY;KG;379,600000739098;3435,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661212;70/2 ELAS RIT PA 66 - DARK GREY A CAMPIONE/PR.1;KG;48,1899991035461;436,12
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661213;70/2 ELAS RIT PA 66 - GIALLO SPAGHETTI;KG;272,800002574921;2468,86
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661004;70/4 ELAS INT. PA 66 - NERO;KG;4224,96000015736;39081,2
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661138;70/4 ELAS INT. PA 66 - GREGGIO;KG;1100,73999786377;6769,55
NASTRIFICIO ZINGONIA SRL;PF0036070400I661177;SPLENDOR DTEX 78/2 NY66 INTERL - DARK GREY MEL NZ;KG;1214,35999977589;14329,45
NASTRIFICIO ZINGONIA SRL;PF003640/2T0X661145;SPLENDOR DTEX 78/2 NY66 R. - BLU SCURO JEANS MELANGE;KG;1,8400000333786;21,71
NASTRIFICIO ZINGONIA SRL;PF0036402700INY1178;SPLENDOR DTEX 78/2 NY66 INTERL. - GRIGIO 031 NZ TONO 6;KG;369,280001163483;4357,47
NASTRIFICIO ZINGONIA SRL;PF0036402700INY1206;SPLENDOR DTEX 78/2 NY66 INTERL. - MELANGE GRIGIO PULL;KG;470,510001182556;5552,04
NASTRIFICIO ZINGONIA SRL;PF0036402I+0XNY1013;SPLENDOR DTEX 78/2 NY66 R. - GRIGIO MELANGE;KG;2312,87999868393;28448,62
NASTRIFICIO ZINGONIA SRL;PF0036406400INY1140;SPLENDOR DTEX 78/2 NY66 INTERL. - MELANGE ADM;KG;1689,7100007534;19938,56
NASTRIFICIO ZINGONIA SRL;PF0036701TT0I661062;SPLENDOR DTEX 78/2 NY 66 IN - GRIGIO MEDIO MELANGE;KG;1111,64000058174;13117,34
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1151;78/18X2 INT. PA6 TINTO PASTA - NERO T.P.;KG;4515,56000137329;24384,08
NASTRIFICIO ZINGONIA SRL;PF0036781820ITP1155;78/18X2 INT. PA6 TINTO PASTA - BIANCO T.P.;KG;9815,5599861145;53987,54
NASTRIFICIO ZINGONIA SRL;PF0036786820ITP1142;78/68/2 ELAS INTERL PA6 TINTO PASTA - BIANCO;KG;807,14999961853;7264,35
REMMERT SPA;;;KG;185,639999389648;-2784,6
REMMERT SPA;;;;0;0
REMMERT SPA;PF00370156T0X661013;156/1 TACTEL RIT PA 66 - BIANCO;KG;255,689999818802;4295,59
REMMERT SPA;PF00370156T0X661133;156/1 TACTEL RIT PA 66 - GREGGIO;KG;109,039999723434;1701,03
REMMERT SPA;PF0037070/10A661133;70/1 ELAS APE PA 66 - GREGGIO;KG;325,829997062683;2215,65
REMMERT SPA;PF0037070/10A661183;70/1 ELAS APE PA 66 - BLU PARALLELO;KG;236,05999994278;2313,39
REMMERT SPA;PF0037070/20IP61133;70/2 ELAS INT. PA 6 - GREGGIO;KG;933,269991397858;4852,96
REMMERT SPA;PF0037070/20XP61010;70/2 ELAS RIT PA 6 - ROSSO 237;KG;112,129999160767;1087,67
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;44,5900000929832;432,52
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;110,25;1069,42
REMMERT SPA;PF0037070/20XP61026;70/2 ELAS RIT PA 6 - BLU 292;KG;157,109999895096;1523,97
REMMERT SPA;PF0037070/20XP61032;70/2 ELAS RIT PA 6 - GRIGIO 266;KG;135,039999961853;1309,89
REMMERT SPA;PF0037070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO 747;KG;57,919998884201;561,83
REMMERT SPA;PF0037070/20XP61045;70/2 ELAS RIT PA 6 - AZZURRO 290;KG;47,489999294281;460,65
REMMERT SPA;PF0037070/20XP61055;70/2 ELAS RIT PA 6 - AMARANTO 711;KG;98,1800003051758;952,34
REMMERT SPA;PF0037070/20XP61059;70/2 ELAS RIT PA 6 - MARRONE 542;KG;56,6499991416931;549,51
REMMERT SPA;PF0037070/20XP61068;70/2 ELAS RIT PA 6 - BLU 595;KG;49,4200005531311;479,39
REMMERT SPA;PF0037070/20XP61079;70/2 ELAS RIT PA 6 - CELESTE 627;KG;61,0299997329712;591,99
REMMERT SPA;PF0037070/20XP61083;70/2 ELAS RIT PA 6 - BLU 294;KG;55,6799993515015;540,1
REMMERT SPA;PF0037070/20XP61097;70/2 ELAS RIT PA 6 - VIOLA 307;KG;47,5599992275238;461,34
REMMERT SPA;PF0037070/20XP61120;70/2 ELAS RIT PA 6 - BEIGE 769;KG;49,6899988651276;482
REMMERT SPA;PF0037070/20XP61121;70/2 ELAS RIT PA 6 - MARRONE 616;KG;53,1099996566772;515,18
REMMERT SPA;PF0037070/20XP61124;70/2 ELAS RIT PA 6 - VERDE 257;KG;51,3799989819527;498,39
REMMERT SPA;PF0037070/20XP61125;70/2 ELAS RIT PA 6 - CARNE 737;KG;34,9500002861023;339,01
REMMERT SPA;PF0037070/20XP61133;70/2 ELAS RIT PA 6 - GREGGIO;KG;221,099997520447;1525,59
REMMERT SPA;PF0037070/20XP61137;70/2 ELAS RIT PA 6 - ARANCIO 220;KG;51,7399992346764;501,87
REMMERT SPA;PF0037070/20XP61160;70/2 ELAS RIT PA 6 - BEIGE 222;KG;34,1499996185303;331,25
REMMERT SPA;PF0037070/20XP61175;70/2 ELAS RIT PA 6 - MARRONE 746;KG;51,7900004386902;502,37
REMMERT SPA;PF0037070/20XP61176;70/2 ELAS RIT PA 6 - PETROLIO A CAMPIONE;KG;38,4800000190735;373,26
REMMERT SPA;PF0037070/20XP61177;70/2 ELAS RIT PA 6 - 554;KG;31,0799992084503;301,48
REMMERT SPA;PF0037070/20XP61178;70/2 ELAS RIT PA 6 - 227 FLUO;KG;28,4100003242493;275,59
REMMERT SPA;PF0037070/20XP61179;70/2 ELAS RIT PA 6 - 540;KG;30,25;293,42
REMMERT SPA;PF0037070/20XP61180;70/2 ELAS RIT PA 6 - 204;KG;31,3000011444092;303,61
REMMERT SPA;PF0037070/20XP61181;70/2 ELAS RIT PA 6 - 605;KG;28,3800001144409;275,29
REMMERT SPA;PF0037070/20XP61182;70/2 ELAS RIT PA 6 - AZZURRO 535;KG;36,3499989509583;352,6
REMMERT SPA;PF0037070/20XP61184;70/2 ELAS RIT PA 6 - ARANCIO 798;KG;57,3699998855591;556,5
REMMERT SPA;PF0037070/20XP61185;70/2 ELAS RIT PA 6 - GRIGIO 268;KG;44,9799995422363;436,3
REMMERT SPA;PF0037070/20XP61186;70/2 ELAS RIT PA 6 - BEIGE 322;KG;54,6399993896484;530,01
REMMERT SPA;PF0037070/30XFL1007;70/3 ELAS RITORTO FLEXY 120 GIRI PA 6 - GIALLO VF;KG;327,429998636246;3176,07
REMMERT SPA;PF0037070/60XP61187;70/6 ELAS RIT PA 6 - VERDE A CAMPIONE;KG;1,04999995231628;30
REMMERT SPA;PF0037786820M661000;78/68/2  RIT 200 GIRI PA 66 MICRO - CANDIDO;KG;1221,27000999451;18319,05
REMMERT SPA;PF0037786820M661008;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 805;KG;177,25;2658,75
REMMERT SPA;PF0037786820M661034;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO;KG;728,930003404617;10933,95
REMMERT SPA;PF0037786820M661036;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 747;KG;98,3299989700317;1474,95
REMMERT SPA;PF0037786820M661041;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 270;KG;70,4200000762939;1056,3
REMMERT SPA;PF0037786820M661140;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO VERSACE;KG;54,6900005340576;820,35
REMMERT SPA;PR00370001;;;0;430,01
REMMERT SPA;PR00370006;;;0;14,21
SARA SPORTLINE SRL;;;;;
SARA SPORTLINE SRL;PF0039070/10A661006;70/1 ELAS APE PA 66 - CERAMIC 16-5127;KG;15,8400001525879;164,74
SARA SPORTLINE SRL;PF0039070/20\661001;70/2 ELAS RIT S. PA 66 - ROSSO;KG;268,189999222755;2574,6
SARA SPORTLINE SRL;PF0039070/40X661001;70/4 ELAS RIT PA 66 - ROSSO;KG;174,590000867844;1841,89
SARA SPORTLINE SRL;PF0039070/40X661004;70/4 ELAS RIT PA 66 - GIALLO 116C;KG;80,0100002288818;844,11
LIABEL SPA;;;;;
LIABEL SPA;PF0070020/10A661000;20/1 ELAS APE PA 66 - BORDO';KG;33,9800002574921;1223,28
TEA SRL;;;;;
TEA SRL;PF0073100/10X661006;100/1 ELAS RIT PA 66 - GREGGIO;KG;90,8799991607666;745,21
TEA SRL;PF0073100/20X661006;100/2 ELAS RIT PA 66 - GREGGIO;KG;240,599997520447;1972,93
NEW KOKO'S  SRL;;;KG;35,5799999237061;-330,73
NEW KOKO'S  SRL;;;;0;0
NEW KOKO'S  SRL;PF0084070/20XFL1012;70/2 ELAS RIT FLEXY PA 6 - 36193 DIVA PINK FLUO;KG;21,4800000190735;195,47
NEW KOKO'S  SRL;PF0084070/20XFL1016;70/2 ELAS RIT FLEXY PA 6 - 34476 ESCARLATA 8152;KG;14,9300003051758;135,86
NEW KOKO'S  SRL;PF0084070/20XFL1036;70/2 ELAS RIT FLEXY PA 6 - 31322 BLU B051;KG;39,1299993991852;356,08
NEW KOKO'S  SRL;PF0084070/20XFL1041;70/2 ELAS RIT FLEXY PA 6 - 34243 VERDE MAR 4550 LEFERON V300;KG;17,7299997806549;161,34
NEW KOKO'S  SRL;PF0084070/20XFL1042;70/2 ELAS RIT FLEXY PA 6 - 33359 VERDE PISTACCHIO V414;KG;19,5800001621246;178,18
NEW KOKO'S  SRL;PF0084070/20XFL1091;70/2 ELAS RIT FLEXY PA 6 - 36864 SEABREEZE C050;KG;18,2599999904633;166,17
NEW KOKO'S  SRL;PF0084070/20XFL1098;70/2 ELAS RIT FLEXY PA 6 - 37223 SCARLET R210;KG;34,8100004792213;316,77
NEW KOKO'S  SRL;PF0084070/20XFL1100;70/2 ELAS RIT FLEXY PA 6 - 31695 OLIVA KONA V140;KG;37,7999987602234;343,99
NEW KOKO'S  SRL;PF0084070/20XFL1101;70/2 ELAS RIT FLEXY PA 6 - 36514 CRUISE T001;KG;56,5799999237061;514,88
NEW KOKO'S  SRL;PF0084070/30XFL1005;70/3 ELAS RIT FLEXY PA 6 - 36833 BLUETTE;KG;131,669999361038;1171,88
NEW KOKO'S  SRL;PF0084070/30XFL1007;70/3 ELAS RIT FLEXY PA 6 - 36938 VIOLA;KG;35,1300001144409;312,66
NEW KOKO'S  SRL;PF0084070/30XFL1016;70/3 ELAS RIT FLEXY PA 6 - 34476 ESCARLATA 8152;KG;49,2099996805191;437,96
NEW KOKO'S  SRL;PF0084070/30XFL1022;70/3 ELAS RIT FLEXY PA 6 - 37221 ARANCIO A083 TANGERINE TANGO;KG;106,870000362396;951,15
NEW KOKO'S  SRL;PF0084070/30XFL1027;70/3 ELAS RIT FLEXY PA 6 - 36854 DIVA PINK FLUO;KG;96,840000629425;861,87
NEW KOKO'S  SRL;PF0084070/30XFL1035;70/3 ELAS RIT FLEXY PA 6 - 35345 CHARCHOAL;KG;393,310000419617;3500,49
NEW KOKO'S  SRL;PF0084070/30XFL1037;70/3 ELAS RIT FLEXY PA 6 - 36759 NERO;KG;340,080002307892;3026,7
NEW KOKO'S  SRL;PF0084070/30XFL1039;70/3 ELAS RIT FLEXY PA 6 - 37488 TURCHESE CHIARO 8155;KG;18,8299999237061;167,58
NEW KOKO'S  SRL;PF0084070/30XFL1041;70/3 ELAS RIT FLEXY PA 6 - 34243 VERDE MAR 4550 LEFERON V300;KG;38,0799999237061;338,91
NEW KOKO'S  SRL;PF0084070/30XFL1043;70/3 ELAS RIT FLEXY PA 6 - 36758 BIANCO E1;KG;430,500002384186;3831,45
NEW KOKO'S  SRL;PF0084070/30XFL1050;70/3 ELAS RIT FLEXY PA 6 - 37771 SULPHUR SPRING G029;KG;190,879999637604;1698,82
NEW KOKO'S  SRL;PF0084070/30XFL1055;70/3 ELAS RIT FLEXY PA 6 - 38084 MEDITERAN BLUE B125;KG;20,0699996948242;178,62
NEW KOKO'S  SRL;PF0084070/30XFL1058;70/3 ELAS RIT FLEXY PA 6 - 38027 SCARLET R210;KG;21,0900001525879;187,71
NEW KOKO'S  SRL;PF0084070/30XFL1059;70/3 ELAS RIT FLEXY PA 6 - 38807 AURA SPECIAL;KG;15,5799999237061;138,66
NEW KOKO'S  SRL;PF0084070/30XFL1060;70/3 ELAS RIT FLEXY PA 6 - 37005 BORDEAUX E 80 B058;KG;127,069999694824;1130,93
NEW KOKO'S  SRL;PF0084070/30XFL1061;70/3 ELAS RIT FLEXY PA 6 - 37120 ROSSO FUOCO E 34 R119;KG;38,9599990844727;346,74
NEW KOKO'S  SRL;PF0084070/30XFL1064;70/3 ELAS RIT FLEXY PA 6 - 36547 GRIGIO G396;KG;80,8700013160706;719,75
NEW KOKO'S  SRL;PF0084070/30XFL1065;70/3 ELAS RIT FLEXY PA 6 - 37413 VERDE V396;KG;86,6399985551834;771,1
NEW KOKO'S  SRL;PF0084070/30XFL1069;70/3 ELAS RIT FLEXY PA 6 - 36829 OTTANIO O013;KG;289,57999920845;2577,28
NEW KOKO'S  SRL;PF0084070/30XFL1076;70/3 ELAS RIT FLEXY PA 6 - 36824 PETROLIO P028;KG;19,9700000286102;177,74
NEW KOKO'S  SRL;PF0084070/30XFL1078;70/3 ELAS RIT FLEXY PA 6 - 37881 VERDE QUADRIFOGLIO V125;KG;42,8499994277954;381,36
NEW KOKO'S  SRL;PF0084070/30XFL1080;70/3 ELAS RIT FLEXY PA 6 - 37778 BLU B051;KG;58,8299999237061;523,59
NEW KOKO'S  SRL;PF0084070/30XFL1083;70/3 ELAS RIT FLEXY PA 6 - 37695 FUCSIA SCURO F002;KG;21,1400003433228;188,15
NEW KOKO'S  SRL;PF0084070/30XFL1085;70/3 ELAS RIT FLEXY PA 6 - 36845 BORDEAUX B049;KG;18,6900005340576;166,34
NEW KOKO'S  SRL;PF0084070/30XFL1086;70/3 ELAS RIT FLEXY PA 6 - 37313 PISTACCHIO V414 ;KG;17,3299999237061;154,24
NEW KOKO'S  SRL;PF0084070/30XFL1087;70/3 ELAS RIT FLEXY PA 6 - 36983 PRUGNA 8158 P104;KG;19,210000038147;170,97
NEW KOKO'S  SRL;PF0084070/30XFL1088;70/3 ELAS RIT FLEXY PA 6 - 37711 GIALLO CORN G065;KG;18,7000002861023;166,44
NEW KOKO'S  SRL;PF0084070/30XFL1089;70/3 ELAS RIT FLEXY PA 6 - 37028 CARDINALE 8037 V352;KG;16,2800002098083;144,89
NEW KOKO'S  SRL;PF0084070/30XFL1090;70/3 ELAS RIT FLEXY PA 6 - 37752 FUXIA NEON F031 FLUO;KG;37,3699996471405;332,6
NEW KOKO'S  SRL;PF0084070/30XFL1092;70/3 ELAS RIT FLEXY PA 6 - 36936 GIALLO G002 E36;KG;31,0300005674362;276,17
NEW KOKO'S  SRL;PF0084070/30XFL1093;70/3 ELAS RIT FLEXY PA 6 - 37025 ROSA AZALEA F005;KG;19,6500000953674;174,89
NEW KOKO'S  SRL;PF0084070/30XFL1094;70/3 ELAS RIT FLEXY PA 6 - 37030 BLUE COBALT C048;KG;20,4799995422363;182,27
NEW KOKO'S  SRL;PF0084070/30XFL1095;70/3 ELAS RIT FLEXY PA 6 - 37783 VERDE BAIA V112;KG;32,0800006985664;285,51
NEW KOKO'S  SRL;PF0084070/30XFL1097;70/3 ELAS RIT FLEXY PA 6 - 38194 WILF ROSE V073;KG;117,140000581741;1042,54
NEW KOKO'S  SRL;PF0084070/30XFL1099;70/3 ELAS RIT FLEXY PA 6 - 37023 VERDE MAR 4550 LEFERON V300;KG;202,769999504089;1804,66
NEW KOKO'S  SRL;PF0084070/40XFL1030;70/4 ELAS RIT FLEXY PA 6 - 37741 GRIGIO G901;KG;135,390000104904;1245,6
NEW KOKO'S  SRL;PF0084070/40XFL1046;70/4 ELAS RIT FLEXY PA 6 - 36510 ANTRACITE A235;KG;169,679999828339;1561,05
NEW KOKO'S  SRL;PF0084070/40XFL1047;70/4 ELAS RIT FLEXY PA 6 - 35186 GRIGIO CHIARO 106 G142;KG;47,7400002479553;439,2
NEW KOKO'S  SRL;PF0084070/40XFL1082;70/4 ELAS RIT FLEXY PA 6 - 36446 SPORT ORANGE FLUO A082;KG;54,4900002479553;501,29
NEW KOKO'S  SRL;PF0084070/40XFL1103;70/4 ELAS RIT FLEXY PA 6 - 35189 ROSSO R103;KG;113,430000305176;1043,55
NEW KOKO'S  SRL;PF0084070/40XFL1105;70/4 ELAS RIT FLEXY PA 6 - 38797 GRIGIO SCURO G180;KG;19,2800002098083;177,38
NEW KOKO'S  SRL;PF0084784620XTC1008;78/46/2 ELAS RIT TACTEL - 30389 NERO;KG;48,2600002288818;632,21
NEW KOKO'S  SRL;PF0084784620XTC1009;78/46/2 ELAS RIT TACTEL - 36230 ROSSO VINO 5663;KG;20,5999999046326;269,86
NEW KOKO'S  SRL;PF0084784620XTC1079;78/46/2 ELAS RIT TACTEL - 36499 VERDE MAR 4550 LEFERON;KG;20,9200000762939;274,05
NEW KOKO'S  SRL;PF0084786020LEX1106;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - 39002 NERO N002;KG;503,529999256134;6394,85
NEW KOKO'S  SRL;PF0084786020LEX1107;78/60/2 QNOVA LEG.INTERL FLEXI GRS 60 PA 66 - 39015 SAFETY YELLOW FLUO G006;KG;208,55999994278;2648,72
NEW KOKO'S  SRL;PF00847866Q0XEX1070;78/68/2 QSKIN RIT FLEXI PA 66 - 32630 NERO;KG;48,6499993801117;802,73
NEW KOKO'S  SRL;PF00847866Q0XEX1104;78/68/2 QSKIN RIT FLEXI PA 66 - 38620 GRIGIO ACCIAIO G180;KG;57,0300006866455;892,07
NEW KOKO'S  SRL;PF0084786820X661008;78/68/2  RIT PA 66 - 30389 NERO;KG;135,650001525879;1654,93
NEW KOKO'S  SRL;PF0084786820X661026;78/68/2  RIT PA 66 - 35208 B001 BIANCO;KG;101,179998874664;1234,38
NEW KOKO'S  SRL;PF0084786820X661084;78/68/2  RIT PA 66 - 38940 ROSSO R103;KG;52,300000667572;638,06
NEW KOKO'S  SRL;PF008478QSZ0B661102;78/68/2 MELANGE QSKIN BINATO PA66 - 39153 MEL NERO+ANTRACITE;KG;85,9600005149841;1461,32
NEW KOKO'S  SRL;PR00840006;;;0;209,38
STORI B. & C. SRL;;;;;
STORI B. & C. SRL;PF0102040/20XEX1039;40/2 ELAS RIT FLEXI PA 66 - N6 ANTRACITE;KG;20,8699998855591;346,44
STORI B. & C. SRL;PF0102070/20\661007;70/2 ELAS RIT S. PA 66 - NATURALE K0;KG;24,6999998092651;343,33
STORI B. & C. SRL;PF0102070/20\661039;70/2 ELAS RIT S. PA 66 - N6 ANTRACITE;KG;18,3499999046326;255,06
