nome_cliente_14;codice_articolo_14;articolo_colore_14;unita_di_misura_14;quantita_14;imponibile_14
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661035;156/1 TACTEL RIT PA 66 - ARGENTO;KG;742,260004401207;10020,56
NASTRIFICIO ZINGONIA SRL;PF00360156T0X661036;156/1 TACTEL RIT PA 66 - ORO;KG;91,589998960495;1236,47
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661001;40/2 ELAS RIT PA 66 - CANDIDO;KG;86,2600002288818;948,86
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661004;40/2 ELAS RIT PA 66 - NERO;KG;105,739998817444;1163,14
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661020;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;168,110001564026;1849,21
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661105;40/2 ELAS RIT PA 66 - BLU 193928;KG;89,8600006103516;988,46
NASTRIFICIO ZINGONIA SRL;PF0036040/20X661112;40/2 ELAS RIT PA 66 - GRIGIO COT;KG;81,7699987888336;899,47
NASTRIFICIO ZINGONIA SRL;PF0036070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;1312,61000156403;8006,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661000;70/2 ELAS RIT PA 66 - BLEU STEINER;KG;667,020000815392;5736,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661001;70/2 ELAS RIT PA 66 - CANDIDO;KG;9990,15000319481;85915,22
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661002;70/2 ELAS RIT PA 66 - BLU RANGER;KG;1034,13000035286;8893,53
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661004;70/2 ELAS RIT PA 66 - NERO;KG;10441,4799978137;89796,74
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661005;70/2 ELAS RIT PA 66 - GRIGIO MEDIO;KG;632,110000133514;5436,14
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661015;70/2 ELAS RIT PA 66 - GRIGIO SCURO BRIKO;KG;1559,16999816895;13408,84
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661017;70/2 ELAS RIT PA 66 - ROSSO FUOCO;KG;370,339998006821;3184,93
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661023;70/2 ELAS RIT PA 66 - BLU CATANZARO;KG;2917,00999069214;25086,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661024;70/2 ELAS RIT PA 66 - GRIGIO PERLA;KG;1644,97999596596;14146,86
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661025;70/2 ELAS RIT PA 66 - MARRONE;KG;96,3200011253357;828,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661026;70/2 ELAS RIT PA 66 - BLU MANTRA;KG;186,119999885559;1600,65
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661032;70/2 ELAS RIT PA 66 - ROSSO RUBINO;KG;94,3900012969971;811,75
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661043;70/2 ELAS RIT PA 66 - OLTREMARE;KG;563,419999361038;4845,42
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661047;70/2 ELAS RIT PA 66 - GRIGIO UOMO;KG;2387,89000344276;20535,85
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661051;70/2 ELAS RIT PA 66 - BLUETTE BRIKO;KG;87,1300001144409;749,32
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661052;70/2 ELAS RIT PA 66 - COBALTO CHIARO;KG;191,239999771118;1644,67
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661053;70/2 ELAS RIT PA 66 - JEANS;KG;558,049999475479;4799,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661055;70/2 ELAS RIT PA 66 - ASFALTO;KG;92,8700003623962;798,68
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661059;70/2 ELAS RIT PA 66 - MARMO;KG;97,9899988174438;842,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661061;70/2 ELAS RIT PA 66 - BLU SPORT;KG;96,2800002098083;828
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661063;70/2 ELAS RIT PA 66 - GRIGIO CAGI;KG;272,239999055862;2341,25
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661064;70/2 ELAS RIT PA 66 - MADONNA;KG;91,8199992179871;789,66
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661065;70/2 ELAS RIT PA 66 - ROSSO SANGUE;KG;1310,20999801159;11267,81
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661074;70/2 ELAS RIT PA 66 - BLU NOTTE;KG;2928,63000822067;25186,24
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661076;70/2 ELAS RIT PA 66 - FUMO DI LONDRA;KG;548,530001163483;4717,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661077;70/2 ELAS RIT PA 66 - BLU YAM;KG;473,749998807907;4074,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661079;70/2 ELAS RIT PA 66 - ARANCIO FLUO;KG;93,639999628067;805,3
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661084;70/2 ELAS RIT PA 66 - VERDE FLUO;KG;275,02999997139;2365,28
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661087;70/2 ELAS RIT PA 66 - GRIGIO EMINENCE;KG;92,9300007820129;799,2
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661088;70/2 ELAS RIT PA 66 - VERDE BOTTIGLIA;KG;384,259999573231;3304,65
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661091;70/2 ELAS RIT PA 66 - ARANCIO SPY;KG;96,5900001525879;830,67
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661093;70/2 ELAS RIT PA 66 - MARRONE MEDIO;KG;189,650002241135;1630,99
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661099;70/2 ELAS RIT PA 66 - BROCK GREEN;KG;90,9600005149841;782,26
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661100;70/2 ELAS RIT PA 66 - MOK ORANGE;KG;89,8800003528595;772,97
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661101;70/2 ELAS RIT PA 66 - BLUETTE UOMO;KG;291,529999017715;2507,15
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661103;70/2 ELAS RIT PA 66 - AVIO CARTA DA ZUCCHERO;KG;268,52999997139;2309,36
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661106;70/2 ELAS RIT PA 66 - AZZURRO 6;KG;644,109999656677;5539,35
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661107;70/2 ELAS RIT PA 66 - AVIO SCURO BRIKO;KG;2055,59000080824;17678,15
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661108;70/2 ELAS RIT PA 66 - VERDE F.L. 2;KG;95,6500000953674;822,58
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661109;70/2 ELAS RIT PA 66 - GIALLO FLUORESCENTE;KG;96,0199995040894;825,77
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661110;70/2 ELAS RIT PA 66 - AZZURRO SPY;KG;184,950001001358;1590,58
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661111;70/2 ELAS RIT PA 66 - OTTANIO;KG;89,1200013160706;766,43
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661113;70/2 ELAS RIT PA 66 - GRIGIO NIKE;KG;390,010001182556;3354,08
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661114;70/2 ELAS RIT PA 66 - BLU BRIKO ;KG;91,9599995613098;790,87
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661115;70/2 ELAS RIT PA 66 - TERRACOTTA;KG;31,0400004386902;266,94
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661116;70/2 ELAS RIT PA 66 - AVIO SCURO QUARENGHI;KG;376,520001411438;3238,04
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661117;70/2 ELAS RIT PA 66 - VERDE MILITARE SCURO;KG;188,529998779297;1621,37
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661118;70/2 ELAS RIT PA 66 - TIGER LILLY;KG;87,6000001430511;753,37
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661119;70/2 ELAS RIT PA 66 - BALTIC;KG;90,860000371933;781,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661120;70/2 ELAS RIT PA 66 - MAJOLICA BLUE;KG;87,720000743866;754,4
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661121;70/2 ELAS RIT PA 66 - HUSHED GREEN;KG;164,620000839233;1415,72
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661122;70/2 ELAS RIT PA 66 - SWAMP;KG;80,0199995040894;688,17
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661123;70/2 ELAS RIT PA 66 - MARYGOLD;KG;82,2700010538101;707,52
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661124;70/2 ELAS RIT PA 66 - BRITANY BLU;KG;87,7499990463257;754,66
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661125;70/2 ELAS RIT PA 66 - BERYL GREEN;KG;83,6300007104874;719,21
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661126;70/2 ELAS RIT PA 66 - RED BUD;KG;84,3499994277954;725,41
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661127;70/2 ELAS RIT PA 66 - BRUCIATO CHIARO;KG;95,1499991416931;818,28
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661128;70/2 ELAS RIT PA 66 - MOSTO;KG;295,339998722076;2539,91
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661130;70/2 ELAS RIT PA 66 - PANNA;KG;91,6500005722046;788,17
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661131;70/2 ELAS RIT PA 66 - VERDE MILITARE CHIARO;KG;94,1700000762939;809,86
NASTRIFICIO ZINGONIA SRL;PF0036070/20X661132;70/2 ELAS RIT PA 66 - VERDE MIMETICA;KG;93,4200000762939;803,41
NASTRIFICIO ZINGONIA SRL;PF0036070/40I660001;70/4 ELAS INT. PA 66 - GREGGIO;KG;240,870002746582;1421,14
NASTRIFICIO ZINGONIA SRL;PF0036070/40I661004;70/4 ELAS INT. PA 66 - NERO;KG;4548,43000197411;41390,85
NASTRIFICIO ZINGONIA SRL;PF0036070400I661129;70/1 AP TIN + 40/2 RIT TIN INT. PA 66 - NERO MELANGE;KG;72,5100002288818;855,62
NASTRIFICIO ZINGONIA SRL;PF003640/2M0X661013;SPLENDOR DTEX 78/2 NY66 - GRIGIO MELANGE;KG;2904,89000412822;35439,57
NASTRIFICIO ZINGONIA SRL;PF003640/2T0X661062;SPLENDOR DTEX 78/2 NY 66 - GRIGIO MEDIO MELANGE;KG;1674,29000198841;19756,64
NASTRIFICIO ZINGONIA SRL;PF0036402I+0XNY1013;SPLENDOR DTEX 78/2 NY66 R. - GRIGIO MELANGE;KG;1072,78000217676;13087,97
REMMERT SPA;;;KG;194,199996948242;-2536,66
REMMERT SPA;;;;;
REMMERT SPA;PF00370156T0X661013;156/1 TACTEL RIT PA 66 - BIANCO;KG;387,389998078346;5597,77
REMMERT SPA;PF00370156T0X661019;156/1 TACTEL RIT PA 66 - BLU 295;KG;24,1000008583069;348,24
REMMERT SPA;PF00370156T0X661034;156/1 TACTEL RIT PA 66 - NERO;KG;73,5000004768372;1062,07
REMMERT SPA;PF00370156T0X661109;156/1 TACTEL RIT PA 66 - ARGENTO;KG;59,5499999523163;860,49
REMMERT SPA;PF0037070/20XP60001;70/2 ELAS RIT PA 6 - ;KG;280,870002746582;1741,4
REMMERT SPA;PF0037070/20XP61008;70/2 ELAS RIT PA 6 - BLU 805;KG;146,230000495911;1272,22
REMMERT SPA;PF0037070/20XP61010;70/2 ELAS RIT PA 6 - ROSSO 237;KG;108,269999980927;941,97
REMMERT SPA;PF0037070/20XP61012;70/2 ELAS RIT PA 6 - AZZURRO 297;KG;60,6900005340576;528,01
REMMERT SPA;PF0037070/20XP61014;70/2 ELAS RIT PA 6 - AZZURRO 304;KG;48,1999998092651;419,34
REMMERT SPA;PF0037070/20XP61016;70/2 ELAS RIT PA 6 - GRIGIO 630;KG;121,730000972748;1059,07
REMMERT SPA;PF0037070/20XP61019;70/2 ELAS RIT PA 6 - BLU 295;KG;161,489999771118;1404,96
REMMERT SPA;PF0037070/20XP61024;70/2 ELAS RIT PA 6 - BLU 701;KG;111,039999485016;966,06
REMMERT SPA;PF0037070/20XP61026;70/2 ELAS RIT PA 6 - BLU 292;KG;60,0799999237061;522,7
REMMERT SPA;PF0037070/20XP61036;70/2 ELAS RIT PA 6 - GRIGIO 747;KG;54,6100006103516;475,11
REMMERT SPA;PF0037070/20XP61042;70/2 ELAS RIT PA 6 - BLU 147;KG;47,3600002527237;412,04
REMMERT SPA;PF0037070/20XP61055;70/2 ELAS RIT PA 6 - AMARANTO 711;KG;33,5600004196167;285,26
REMMERT SPA;PF0037070/20XP61056;70/2 ELAS RIT PA 6 - BORDEAUX 241;KG;49,4799995422363;430,48
REMMERT SPA;PF0037070/20XP61067;70/2 ELAS RIT PA 6 - BLU 293;KG;57,0299997329712;496,17
REMMERT SPA;PF0037070/20XP61083;70/2 ELAS RIT PA 6 - BLU 294;KG;216,42999958992;1872,9
REMMERT SPA;PF0037070/20XP61085;70/2 ELAS RIT PA 6 - GRIGIO 748;KG;60,7800004482269;528,79
REMMERT SPA;PF0037070/20XP61093;70/2 ELAS RIT PA 6 - TURCHESE 303;KG;61,2400007247925;520,54
REMMERT SPA;PF0037070/20XP61094;70/2 ELAS RIT PA 6 - MARRONE 253;KG;76,6200001239777;661,52
REMMERT SPA;PF0037070/20XP61096;70/2 ELAS RIT PA 6 - BEIGE 634;KG;75,7900009155273;654,47
REMMERT SPA;PF0037070/20XP61097;70/2 ELAS RIT PA 6 - VIOLA 307;KG;229,770000457764;1990,79
REMMERT SPA;PF0037070/20XP61101;70/2 ELAS RIT PA 6 - AZZURRO ZEGNA 22;KG;23,3199996948242;198,22
REMMERT SPA;PF0037070/20XP61102;70/2 ELAS RIT PA 6 - GRIGIO M40;KG;656,959995269775;5715,55
REMMERT SPA;PF0037070/20XP61104;70/2 ELAS RIT PA 6 - MARRONE 543;KG;23,4600001573563;204,1
REMMERT SPA;PF0037070/20XP61105;70/2 ELAS RIT PA 6 - VERDE 283;KG;30,6800003051758;266,91
REMMERT SPA;PF0037070/20XP61107;70/2 ELAS RIT PA 6 - GRIGIO 269;KG;29,7299995422363;258,65
REMMERT SPA;PF0037070/20XP61110;70/2 ELAS RIT PA 6 - SENAPE 287;KG;45,5500001907349;417,59
REMMERT SPA;PF0037070/20XP61112;70/2 ELAS RIT PA 6 - GRIGIO 729;KG;48,0999994277954;418,46
REMMERT SPA;PF0037070/20XP61113;70/2 ELAS RIT PA 6 - LILLA 320;KG;29,8199996948242;259,43
REMMERT SPA;PF0037070/20XP61114;70/2 ELAS RIT PA 6 - AZZURRO V0764;KG;49,6399997472763;431,87
REMMERT SPA;PF0037070/20XP61115;70/2 ELAS RIT PA 6 - BLU B9110;KG;50,4600009918213;439
REMMERT SPA;PF0037070/20XP61116;70/2 ELAS RIT PA 6 - GRIGIO N1274;KG;60,4799995422363;526,18
REMMERT SPA;PF0037070/20XP61118;70/2 ELAS RIT PA 6 - VIOLA 679;KG;1;30
REMMERT SPA;PF0037070/30XP61007;70/3 ELAS RITORTO 120 GIRI PA 6 - GIALLO VF;KG;102,890000343323;926,01
REMMERT SPA;PF0037701700X661037;78/2 MELANGE RITORTO PA 66 - GRIGIO MELANGE 8546;KG;146,780000209808;1431,13
REMMERT SPA;PF0037701700X661100;78/2 MELANGE RITORTO PA 66 - GRIGIO MELANGE NH;KG;1;30
REMMERT SPA;PF0037702TN0XP61005;70/2 ELAS RITORTO 120 GIRI PA 6 TINTO - NERO;KG;267,750002384186;1820,71
REMMERT SPA;PF0037706700INY1005;78/2 MELANGE INTERL PA66  - GRIGIO MELANGE NERO;KG;51,2200002670288;425,11
REMMERT SPA;PF0037781820ITP1005;78/18X2 INT. PA6 TINTO PASTA - NERO;KG;206,340001106262;1217,42
REMMERT SPA;PF0037786820M660001;78/68/2  RIT 200 GIRI PA 66 MICRO - GREGGIO;KG;58,9099998474121;530,19
REMMERT SPA;PF0037786820M661000;78/68/2  RIT 200 GIRI PA 66 MICRO - CANDIDO;KG;956,889998912811;13205,08
REMMERT SPA;PF0037786820M661008;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 805;KG;221,699999332428;3059,46
REMMERT SPA;PF0037786820M661019;78/68/2  RIT 200 GIRI PA 66 MICRO - BLU 295;KG;51,75;714,15
REMMERT SPA;PF0037786820M661034;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO;KG;909,339998722076;12548,91
REMMERT SPA;PF0037786820M661036;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 747;KG;50,2899997234344;681,43
REMMERT SPA;PF0037786820M661056;78/68/2  RIT 200 GIRI PA 66 MICRO - BORDEAUX 241;KG;56,9300003051758;785,64
REMMERT SPA;PF0037786820M661060;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO CHIARO 00024;KG;55,6299991607666;753,79
REMMERT SPA;PF0037786820M661091;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO 1000;KG;120,210000991821;1658,9
REMMERT SPA;PF0037786820M661103;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO SCURO 0020;KG;60,7799997329712;838,76
REMMERT SPA;PF0037786820M661105;78/68/2  RIT 200 GIRI PA 66 MICRO - VERDE 283;KG;23,75;327,75
REMMERT SPA;PF0037786820M661106;78/68/2  RIT 200 GIRI PA 66 MICRO - VERDE 538;KG;65,4200003147125;902,8
REMMERT SPA;PF0037786820M661108;78/68/2  RIT 200 GIRI PA 66 MICRO - GRIGIO CHIARO 0020;KG;56,0199995040894;773,07
REMMERT SPA;PF0037786820M661111;78/68/2  RIT 200 GIRI PA 66 MICRO - BEIGE A CAMPIONE;KG;21,6800003051758;299,19
REMMERT SPA;PF0037786820M661117;78/68/2  RIT 200 GIRI PA 66 MICRO - NERO GS726;KG;186,700000166893;2576,46
REMMERT SPA;PF0037786820X661005;78/68/2 ELAS RITORTO 120 GIRI PA MICRO - NERO;KG;113,969997882843;1367,64
REMMERT SPA;PF00377868M0Y661003;78/68/2 RITORTO 150 GIRI PA 66 MICRO - GRIGIO MELANGE P962;KG;66,5099985599518;877,93
REMMERT SPA;PR00370001;;;0;568,87
SARA SPORTLINE SRL;;;;;
SARA SPORTLINE SRL;PF0039070/20X660001;70/2 ELAS RIT PA 66 - GREGGIO;KG;135,880000114441;985,13
SARA SPORTLINE SRL;PF0039070/20X661001;70/2 ELAS RIT PA 66 - ROSSO;KG;525,71999835968;4997,75
SARA SPORTLINE SRL;PF0039070/40X661001;70/4 ELAS RIT PA 66 - ROSSO;KG;290,62999856472;2949,91
SARA SPORTLINE SRL;PF0039LU1400XP60001;140 LUCIDO RIT 200 S PA 6 - ;KG;113,189999103546;1143,22
TONOLI  SRL;;;KG;2;40702,59
EUROLAST SRL;;;;;
EUROLAST SRL;PF0068786810A661000;78/68/1 ELAS APE PA 66 - FUSION CORAL 161543;KG;1,80000001192093;20,88
EUROLAST SRL;PF0068786810A661001;78/68/1 ELAS APE PA 66 - VIOLA 183633;KG;0,280000001192093;3,25
LIABEL SPA;;;;;
LIABEL SPA;PF0070020/10A661000;20/1 ELAS APE PA 66 - BORDO';KG;34,6599996089935;1039,8
TEA SRL;;;;;
TEA SRL;PF0073040/20X661000;40/2 ELAS RIT PA 66 - BLEU 044;KG;81,8000011444092;1063,4
TEA SRL;PF0073070/20X661000;70/2 ELAS RIT PA 66 - BLEU 044;KG;79,8000011444092;778,06
TEA SRL;PF0073070/20X661001;70/2 ELAS RIT PA 66 - BEIGE SOLITO;KG;80,2399997711182;782,34
TEA SRL;PF0073100/10X660001;100/1 ELAS RIT PA 66 - ;KG;85,8100004196167;677,91
TEA SRL;PF0073100/10X661002;100/1 ELAS RIT PA 66 - BLUETTE (BLEU SOLITO;KG;79,4800009727478;786,86
TEA SRL;PF0073100/20X660001;100/2 ELAS RIT PA 66 - ;KG;247,210002183914;1952,97
CALZIFICIO PUNTO SRL;;;KG;28,1500005722046;-403,2
CALZIFICIO PUNTO SRL;;;;;
CALZIFICIO PUNTO SRL;PF0074040/20X661004;40/2 ELAS RIT PA 66 - OMBRA;KG;100,889999389648;1301,5
CALZIFICIO PUNTO SRL;PF0074040/20X661012;40/2 ELAS RIT PA 66 - BLU;KG;372,990002155304;4811,6
CALZIFICIO PUNTO SRL;PF0074040/20X661019;40/2 ELAS RIT PA 66 - NERO;KG;393,810000777245;5080,16
CALZIFICIO PUNTO SRL;PF0074040/20X661020;40/2 ELAS RIT PA 66 - ANTRACITE;KG;238,250000834465;3073,44
CALZIFICIO PUNTO SRL;PF0074040/20X661021;40/2 ELAS RIT PA 66 - FUME;KG;46,5799993276596;600,88
CALZIFICIO PUNTO SRL;PF0074040/20X661048;40/2 ELAS RIT PA 66 - TOPO;KG;74,5299997329712;961,43
CALZIFICIO PUNTO SRL;PF0074040/20X661049;40/2 ELAS RIT PA 66 - NAVY;KG;102,530000686646;1322,64
CALZIFICIO PUNTO SRL;PF0074040/20X661070;40/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;28,7599997520447;371
CALZIFICIO PUNTO SRL;PF0074040/20X661071;40/2 ELAS RIT PA 66 - DUNA;KG;28,8299999237061;371,91
CALZIFICIO PUNTO SRL;PF0074040/20X661079;40/2 ELAS RIT PA 66 - ADRIATICO;KG;30,1199998855591;388,55
CALZIFICIO PUNTO SRL;PF0074040/20X661085;40/2 ELAS RIT PA 66 - MARINE 153;KG;30,699999332428;396,03
CALZIFICIO PUNTO SRL;PF0074040/20X661096;40/2 ELAS RIT PA 66 - MARINS;KG;55,6000003814697;717,24
CALZIFICIO PUNTO SRL;PF0074040/20X661098;40/2 ELAS RIT PA 66 - RUBINO;KG;30,0900001525879;388,17
CALZIFICIO PUNTO SRL;PF0074040/20X661099;40/2 ELAS RIT PA 66 - COLLEGE;KG;29,7799997329712;378,21
CALZIFICIO PUNTO SRL;PF0074040/20X661105;40/2 ELAS RIT PA 66 - TWIN;KG;25,1900000572205;324,95
CALZIFICIO PUNTO SRL;PF0074070/20X661004;70/2 ELAS RIT PA 66 - OMBRA;KG;31,1999995708466;288,6
CALZIFICIO PUNTO SRL;PF0074070/20X661012;70/2 ELAS RIT PA 66 - BLU;KG;250,940000295639;2321,22
CALZIFICIO PUNTO SRL;PF0074070/20X661019;70/2 ELAS RIT PA 66 - NERO;KG;178,299999713898;1649,31
CALZIFICIO PUNTO SRL;PF0074070/20X661020;70/2 ELAS RIT PA 66 - ANTRACITE;KG;119,779998779297;1107,97
CALZIFICIO PUNTO SRL;PF0074070/20X661021;70/2 ELAS RIT PA 66 - FUME;KG;99,659999370575;921,87
CALZIFICIO PUNTO SRL;PF0074070/20X661039;70/2 ELAS RIT PA 66 - FIORDO;KG;29,0600004196167;268,81
CALZIFICIO PUNTO SRL;PF0074070/20X661049;70/2 ELAS RIT PA 66 - NAVY;KG;46,1200003623962;426,61
CALZIFICIO PUNTO SRL;PF0074070/20X661070;70/2 ELAS RIT PA 66 - GRIGIO CHIARO;KG;30,8400002717972;285,27
CALZIFICIO PUNTO SRL;PF0074070/20X661098;70/2 ELAS RIT PA 66 - RUBINO;KG;30,8200000524521;285,1
CALZIFICIO PUNTO SRL;PF0074070/20X661099;70/2 ELAS RIT PA 66 - COLLEGE;KG;8,98999977111816;81,81
CALZIFICIO PUNTO SRL;PF0074070/20X661102;70/2 ELAS RIT PA 66 - FELCE;KG;29,4400005340576;272,33
CALZIFICIO PUNTO SRL;PF0074070/20X661103;70/2 ELAS RIT PA 66 - BAROLO;KG;30,1899995803833;279,26
CALZIFICIO PUNTO SRL;PF0074563410S661001;56/34/1 FLEXY RIT SIN PA 66 - COLLEGE;KG;330,02999985218;4880,17
CALZIFICIO PUNTO SRL;PF0074563410S661008;56/34/1 FLEXY RIT SIN PA 66 - NERO;KG;185,490000844002;2745,23
CALZIFICIO PUNTO SRL;PF0074563410S661009;56/34/1 FLEXY RIT SIN PA 66 - CANDIDO;KG;48,9099995493889;723,87
CALZIFICIO PUNTO SRL;PF0074563410S661011;56/34/1 FLEXY RIT SIN PA 66 - ANTRACITE;KG;77,9700002670288;1153,93
CALZIFICIO PUNTO SRL;PF0074563410S661013;56/34/1 FLEXY RIT SIN PA 66 - LAMA;KG;184,910000383854;2730,79
CALZIFICIO PUNTO SRL;PF0074563410S661022;56/34/1 FLEXY RIT SIN PA 66 - MALVA;KG;28,6800003051758;424,47
CALZIFICIO PUNTO SRL;PF0074563410S661029;56/34/1 FLEXY RIT SIN PA 66 - GHIAIA;KG;48,6499997377396;720,02
CALZIFICIO PUNTO SRL;PF0074563410S661033;56/34/1 FLEXY RIT SIN PA 66 - FUME';KG;55,1400005817413;816,07
CALZIFICIO PUNTO SRL;PF0074563410S661034;56/34/1 FLEXY RIT SIN PA 66 - PRINCIPE;KG;28,5700001716614;422,84
CALZIFICIO PUNTO SRL;PF0074563410S661035;56/34/1 FLEXY RIT SIN PA 66 - CASPIO;KG;81,8099988698959;1204,94
CALZIFICIO PUNTO SRL;PF0074563410S661036;56/34/1 FLEXY RIT SIN PA 66 - PRATO;KG;29,2600002288818;433,05
CALZIFICIO PUNTO SRL;PF0074563410S661037;56/34/1 FLEXY RIT SIN PA 66 - TWIN;KG;31,2400002479553;462,35
CALZIFICIO PUNTO SRL;PF0074563410S661039;56/34/1 FLEXY RIT SIN PA 66 - FIORDO;KG;28,4100000858307;420,46
CALZIFICIO PUNTO SRL;PF0074563410S661044;56/34/1 FLEXY RIT SIN PA 66 - JEANS NUOVO;KG;26,8599996566772;397,53
CALZIFICIO PUNTO SRL;PF0074563410S661045;56/34/1 FLEXY RIT SIN PA 66 - ACCIAIO;KG;56,7600004673004;840,03
CALZIFICIO PUNTO SRL;PF0074563410S661051;56/34/1 FLEXY RIT SIN PA 66 - MILITARE;KG;32,4299998283386;479,96
CALZIFICIO PUNTO SRL;PF0074563410S661053;56/34/1 FLEXY RIT SIN PA 66 - RUBINO;KG;30,4800004959106;451,11
CALZIFICIO PUNTO SRL;PF0074563410S661054;56/34/1 FLEXY RIT SIN PA 66 - LACCA;KG;28,8000003099442;426,25
CALZIFICIO PUNTO SRL;PF0074563410S661055;56/34/1 FLEXY RIT SIN PA 66 - MORO 12;KG;19,7799997329712;292,74
CALZIFICIO PUNTO SRL;PF0074563410S661085;56/34/1 FLEXY RIT SIN PA 66 - MARINE 153;KG;62,4999997019768;925,01
CALZIFICIO PUNTO SRL;PF0074563410S661100;56/34/1 FLEXY RIT SIN PA 66 - VINACCIA;KG;28,7300000190735;419,46
CALZIFICIO PUNTO SRL;PF0074784610XTC1000;78/46/1 ELAS RITORTO - CANDIDO;KG;288,670000910759;4147,88
CALZIFICIO PUNTO SRL;PF0074784610XTC1001;78/46/1 ELAS RIT TACTEL - COLLEGE;KG;710,580004155636;10232,31
CALZIFICIO PUNTO SRL;PF0074784610XTC1002;78/46/1 ELAS RIT TACTEL - COGNAC;KG;27,3699998855591;394,13
CALZIFICIO PUNTO SRL;PF0074784610XTC1013;78/46/1 ELAS RIT TACTEL - LAMA;KG;29,0199995040894;417,88
CALZIFICIO PUNTO SRL;PF0074784610XTC1014;78/46/1 ELAS RITORTO  - NERO;KG;850,580000162125;12234,21
CALZIFICIO PUNTO SRL;PF0074784610XTC1015;78/46/1 ELAS RIT TACTEL - FUME;KG;112,540000915527;1620,58
